fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2021-12-31,2024-04-01,84142000,403887000,3.69,,0.20833054790077424,
2022-12-31,2024-04-01,32311000,375358000,1.34,,0.0860804884936514,
2023-03-31,2024-04-01,18550000,232586000,0.74,,0.07975544529765334,
2023-06-30,2024-04-01,25561000,235449000,1.03,,0.10856278854444062,
2023-09-30,2024-04-01,36480000,242202000,1.46,,0.15061807912403696,
2023-12-31,2024-04-01,47329000,249046000,1.88,,0.1900411972085478,
2024-12-31,2025-03-17,50853000,296282000,1.96,,0.17163715649280079,
2025-12-31,2026-03-10,60512000,397570000,2.18,,0.15220464320748547,
