fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-12-31,2013-02-19,82600000,296300000,4.91,100.0,819900000,54600000.0,16500000,0.27877151535605804,2963000.0,38100000.0,381000.0,2.7671279109011135
2012-12-31,2013-02-19,98000000,341300000,5.83,0.0,722200000,128700000.0,19800000,0.28713741576325813,inf,108900000.0,,2.1160269557573983
2013-12-31,2014-02-19,110000000,449800000,6.54,,710400000,,36500000,0.24455313472654513,,,,1.5793686082703424
2014-12-31,2015-02-19,109800000,454500000,6.58,,664800000,,48500000,0.24158415841584158,,,,1.4627062706270626
2015-12-31,2016-02-17,74700000,460800000,4.57,,633200000,89400000.0,46600000,0.162109375,,42800000.0,,1.3741319444444444
2016-12-31,2017-02-28,42800000,463800000,2.61,,816700000,-48900000.0,42700000,0.09228115567054765,,-91600000.0,,1.7608883139284175
2017-12-31,2018-02-27,48600000,565500000,2.94,,1075500000,164700000.0,41000000,0.08594164456233422,,123700000.0,,1.9018567639257293
2018-12-31,2019-02-26,34700000,527400000,2.09,,1182600000,67600000.0,38800000,0.0657944634053849,,28800000.0,,2.242320819112628
2019-12-31,2020-02-25,35800000,544300000,2.14,,1270200000,76700000.0,49700000,0.0657725519015249,,27000000.0,,2.3336395370200256
2020-12-31,2021-02-24,37100000,616900000,2.21,,1208400000,166900000.0,51700000,0.06013940671097422,,115200000.0,,1.958826390014589
2021-12-31,2022-02-28,-173000000,357100000,-10.29,,1587200000,-253500000.0,44300000,-0.48445813497619716,,-297800000.0,,4.4446933632035845
2022-12-31,2023-02-27,-74100000,204400000,-4.38,,1801100000,40600000.0,28800000,-0.36252446183953035,,11800000.0,,8.811643835616438
2023-12-31,2024-02-27,125900000,389900000,7.24,,1672300000,150700000.0,35400000,0.32290330854065147,,115300000.0,,4.289048473967684
2024-12-31,2025-02-25,142300000,475100000,8.04,,1535100000,170700000.0,47800000,0.29951589139128604,,122900000.0,,3.231109240159966
2025-12-31,2026-03-03,-60100000,472000000,-3.4,,1528200000,86100000.0,62500000,-0.12733050847457628,,23600000.0,,3.2377118644067795
