fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-09-30,2011-11-30,11733000,106698000,0.48,,,49458000,28524000,0.10996457290670865,,20934000,,
2010-09-30,2011-11-30,28828000,108392000,1.18,,134107000.0,67481000,37196000,0.2659605874972323,,30285000,,1.237240755775334
2011-09-30,2011-11-30,27238000,142115000,1.1,,123472000.0,58072000,29098000,0.19166168244027723,,28974000,,0.8688175069485979
2012-09-30,2012-11-28,9032000,146085000,0.36,,122073000.0,18509000,11342000,0.06182701851661704,,7167000,,0.8356299414724304
2013-09-30,2013-12-04,3810000,138770000,0.15,,140693000.0,26733000,9352000,0.027455501909634646,,17381000,,1.0138574619874612
2014-09-30,2014-12-03,2037000,133192000,0.08,,154877000.0,27056000,12024000,0.015293711334014056,,15032000,,1.1628100786834044
2015-09-30,2015-12-02,-9149000,113475000,-0.38,,160827000.0,8242000,29030000,-0.08062568847763825,,-20788000,,1.4172901520158625
2016-09-30,2016-11-30,-47696000,136614000,-2.02,,160545000.0,7384000,7495000,-0.34912966460245654,,-111000,,1.1751723835038868
2017-09-30,2017-12-01,-8128000,125776000,-0.54,,148326000.0,-9978000,8190000,-0.06462282152397913,,-18168000,,1.1792869863885003
2018-09-30,2018-11-30,-32682000,126645000,-1.51,,155633000.0,-13478000,20606000,-0.25805993130403887,,-34084000,,1.2288917841209681
2019-09-30,2019-12-06,-7868000,114288000,-0.52,,156238000.0,21746000,6453000,-0.06884362312753745,,15293000,,1.367055158896822
2020-09-30,2020-12-03,8008000,176522000,0.05,,265459000.0,11032000,9262000,0.04536545019884207,,1770000,,1.5038295509908113
2021-09-30,2021-12-02,14581000,188530000,0.17,,324040000.0,55185000,61586000,0.07734047631676656,,-6401000,,1.718771548294701
2022-09-30,2022-12-12,25848000,215397000,0.38,,337514000.0,46031000,79457000,0.1200016713324698,,-33426000,,1.5669391867110498
2023-09-30,2023-12-01,12322000,225967000,0.13,,514718000.0,49148000,56685000,0.0545300862515323,,-7537000,,2.2778458801506414
2024-09-30,2024-12-05,42001000,260231000,0.75,,484344000.0,85895000,24298000,0.16139891096756342,,61597000,,1.8612079268034938
2025-09-30,2025-11-26,63018000,328110000,1.13,,498029000.0,97330000,41978000,0.1920636371948432,,55352000,,1.5178720551034715
