fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2020-12-31,2021-02-16,-233333,5000006,-11.54,,-0.0466665440001472,
2021-12-31,2022-03-29,-26477000,122174000,-0.66,,-0.21671550411707893,
2022-12-31,2023-03-24,-11965000,116928000,-0.12,,-0.10232792829775589,
2023-12-31,2024-03-28,-110776000,13546000,-1.07,,-8.177764653772332,
2024-12-31,2025-03-31,-148701000,-52669000,-1.26,,2.8233116254343162,
2025-12-31,2026-03-27,-40833000,3109000,-0.26,,-13.133805082019942,
