fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2019-12-31,2021-04-14,-8053428,15247872,,,13649449,5958434,3632,-0.5281673403344415,,5954802,,0.8951707490723951
2020-12-31,2021-04-14,-4398435,57101337,,,8592724,1644698,21674,-0.07702858166000562,,1623024,,0.1504820106051107
2021-12-31,2022-03-31,-119017591,148377518,,,13920357,-16684360,227821,-0.802126849163227,,-16912181,,0.09381715766400675
2022-12-31,2024-04-01,-40490938,137653966,-6.22,,4827221,-31855435,599650,-0.29415017363175716,,-32455085,,0.03506779455958428
2023-12-31,2024-04-01,-58946381,88188755,-6.52,,9066700,7478823,29105,-0.6684115338741317,,7449718,,0.10281015986675399
2024-12-31,2025-03-31,-3965884,81331066,-0.43,,6563126,5156047,102749,-0.04876222819949268,,5053298,,0.08069642170926421
2025-12-31,2026-03-31,-47414942,121075369,-2.22,,6923965,-5927532,175464,-0.3916150939007256,,-6102996,,0.0571872302119517
