fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2017-12-31,2019-02-20,496000000,24167000000,0.84,,0.02052385484338147,
2018-12-31,2019-02-20,278000000,24723000000,2.17,,0.011244590057840877,
2019-12-31,2020-02-20,440000000,27505000000,4.5,,0.01599709143792038,
2023-12-31,2026-02-19,3976000000,31444000000,3.62,,0.12644701691896706,
2024-12-31,2026-02-19,4401000000,33208000000,3.99,,0.13252830643218502,
2025-12-31,2026-02-19,4341000000,36016000000,3.92,,0.1205297645490893,
