fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2018-03-30,-10795000,10827000,,,2043000,-6696000,57000,-0.9970444259721067,,-6753000,,0.1886949293433084
2017-12-31,2018-03-30,-12286000,7522000,,,1801000,-9321000,898000,-1.6333421962244083,,-10219000,,0.2394310023929806
2018-12-31,2019-03-29,-11908000,6314000,,,1440000,-9129000,239000,-1.8859676908457397,,-9368000,,0.22806461830852076
2019-12-31,2020-03-17,-10018000,2567000,,,2412000,-8058000,71000,-3.9026100506427737,,-8129000,,0.9396182313985196
2020-12-31,2021-03-29,-7937000,3884000,,,2138000,-7108000,114000,-2.04351184346035,,-7222000,,0.5504634397528322
2021-12-31,2022-03-29,-8268000,10035000,-14.77,,1466000,-7779000,100000,-0.8239162929745889,,-7879000,,0.14608868958644744
2022-12-31,2023-03-17,-9695000,5279000,-15.5,,1503000,-8577000,174000,-1.8365220685735935,,-8751000,,0.2847130138283766
2023-12-31,2024-02-21,-7710000,6351000,-11.51,,942000,-7566000,149000,-1.213982050070855,,-7715000,,0.1483230987246103
2024-12-31,2025-03-13,-6184000,2511000,-8.86,,767000,-6033000,84000,-2.462763839107925,,-6117000,,0.30545599362803666
2025-12-31,2026-03-13,-6383000,9568000,-1.95,,3275000,-5750000,138000,-0.6671195652173914,,-5888000,,0.3422867892976589
