fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2019-03-18,14002000,127007000,1.11,,,40197000,1981000,0.11024589195871094,,38216000,,
2017-12-31,2019-03-18,16403000,142184000,1.21,,1299815000.0,24684000,1281000,0.11536459798570865,,23403000,,9.141781072413211
2018-12-31,2019-03-18,24301000,210296000,1.65,,1486732000.0,35080000,1140000,0.11555616844828243,,33940000,,7.069711264122951
2019-12-31,2020-03-09,24108000,226834000,1.49,,1519494000.0,30120000,710000,0.1062803636139203,,29410000,,6.698704779706746
2020-12-31,2021-03-11,16175000,233788000,1.04,,1689065000.0,17091000,1784000,0.06918661351309734,,15307000,,7.224772015672318
2021-12-31,2022-03-04,40103000,256286000,2.62,,1893449000.0,-1617000,430000,0.15647752901055853,,-2047000,,7.388031339987358
2022-12-31,2023-03-09,34987000,335442000,2.31,,2084594000.0,57267000,5453000,0.10430119066783528,,51814000,,6.214469267414337
2023-12-31,2024-03-12,30705000,348872000,2.12,,2440634000.0,63343000,1315000,0.08801222224770117,,62028000,,6.995786420234356
2024-12-31,2025-03-13,25810000,363814000,1.74,,2700157000.0,38985000,4075000,0.07094284442050058,,34910000,,7.421806197672437
2025-12-31,2026-03-16,37453000,390026000,2.58,,2891745000.0,26589000,2193000,0.09602693153789747,,24396000,,7.414236486798316
