fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-03-01,67580000,745530000,0.94,,,259130000,206305000,0.09064692232371602,,52825000,,
2009-12-31,2011-03-01,56584000,704650000,0.79,,,194442000,177846000,0.08030085858227488,,16596000,,
2010-12-31,2011-03-01,80039000,668975000,1.1,,,228483000,176057000,0.11964423184722897,,52426000,,
2011-12-31,2012-02-27,102757000,725147000,1.4,,,264480000,302340000,0.14170506118069853,,-37860000,,
2012-12-31,2013-02-25,103034000,714897000,1.4,,,255096000,284942000,0.14412425845961027,,-29846000,,
2013-12-31,2014-02-25,86785000,772519000,1.18,,,232457000,211329000,0.11234027900931887,,21128000,,
2014-12-31,2015-02-25,98650000,833860000,1.36,,,206565000,296649000,0.11830523109394862,,-90084000,,
2015-12-31,2016-02-26,123714000,935654000,1.71,,,370392000,454097000,0.13222195384191165,,-83705000,,
2016-12-31,2017-02-23,79129000,994787000,1.09,,,312397000,537838000,0.07954366110534215,,-225441000,,
2017-12-31,2018-02-27,202889000,1184782000,2.8,,,281838000,316343000,0.1712458494474089,,-34505000,,
2018-12-31,2019-03-01,168148000,1264753000,2.33,,,418159000,519872000,0.13294927942452003,,-101713000,,
2019-12-31,2020-02-27,166944000,1111008000,2.38,,,426644000,420748000,0.1502635444569256,,5896000,,
2020-12-31,2021-02-24,169078000,1195040000,2.44,,961636000.0,445909000,413065000,0.14148313027179008,,32844000,,0.8046893827821663
2021-12-31,2022-02-28,259052000,1327550000,3.82,,1240216000.0,332819000,370850000,0.19513539979661784,,-38031000,,0.9342141538925087
2022-12-31,2023-02-27,241256000,1443635000,3.74,,1614921000.0,448711000,507252000,0.16711703443044815,,-58541000,,1.118649104517416
2023-12-31,2024-02-26,112382000,1528339000,1.76,,1590990000.0,474366000,598785000,0.07353211558430427,,-124419000,,1.040992868728731
2024-12-31,2025-02-26,34233000,1455932000,0.55,,1558361000.0,329734000,413799000,0.023512773948233846,,-84065000,,1.0703528736232186
2025-12-31,2026-02-26,-14399000,1362892000,-0.24,,1497669000.0,181830000,250364000,-0.01056503376643197,,-68534000,,1.098890447665699
