fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-09-30,2012-01-13,914000,18479000,0.25,,22900000,-1931000,483000,0.049461550949726714,,-2414000,,1.2392445478651442
2011-09-30,2012-01-13,369000,17896000,0.1,,25212000,1543000,339000,0.020619132767098793,,1204000,,1.4088064371926687
2012-09-30,2012-12-20,6609000,23041000,1.91,,28025000,6306000,551000,0.28683650883208195,,5755000,,1.2163100559871534
2013-09-30,2013-12-24,368000,23035000,0.1,,24190000,227000,858000,0.015975689168656392,,-631000,,1.0501410896461907
2014-09-30,2014-12-23,1334000,21287000,0.37,,25020000,1123000,590000,0.06266735566308075,,533000,,1.175365246394513
2015-09-30,2015-12-24,-210000,19590000,-0.06,,27406000,-2340000,724000,-0.010719754977029096,,-3064000,,1.3989790709545686
2016-09-30,2017-01-13,2604000,17655000,0.67,,31052000,5004000,735000,0.14749362786745965,,4269000,,1.7588218634947608
2017-09-30,2017-12-22,2506000,21001000,0.63,,37927000,2659000,358000,0.11932765106423504,,2301000,,1.8059616208751965
2018-09-30,2018-12-27,14440000,33802000,3.55,,21473000,3017000,438000,0.42719365718004854,,2579000,,0.6352582687414946
2019-09-30,2019-12-10,-371000,30428000,-0.09,,28941000,-3329000,832000,-0.012192717234126462,,-4161000,,0.9511305376626791
2020-09-30,2020-12-28,-1446000,29534000,-0.36,,24111000,244000,230000,-0.04896052007855353,,14000,,0.8163811200650098
2021-09-30,2021-12-08,699000,34046000,0.16,,28928000,1903000,98000,0.020531046231569053,,1805000,,0.8496739705104858
2022-09-30,2022-12-08,1889000,38963000,0.42,,36099000,2675000,234000,0.048481893078048406,,2441000,,0.926494366450222
2023-09-30,2023-12-13,5204000,46148000,1.09,,19756000,3907000,226000,0.11276761723151599,,3681000,,0.4281008927797521
2024-09-30,2024-12-20,-326000,47270000,-0.04,,22166000,4213000,196000,-0.006896551724137931,,4017000,,0.46892320710810237
2025-09-30,2025-12-16,-91000,44551000,-0.01,,26612000,2268000,348000,-0.0020426028596440037,,1920000,,0.5973378824268816
