fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-29,-9518000,77901000,,,46181000,-9299000,,-0.12218071655049358,,,,0.5928165235362832
2011-12-31,2012-03-29,-9502000,95679000,,,46640000,-4645000,,-0.09931123862080499,,,,0.4874632887049405
2012-12-31,2013-03-19,-50336000,50463000,,,55315000,-12180000,,-0.9974833045994095,,,,1.0961496542020888
2013-12-31,2014-03-31,-34865000,26494000,,,34015000,-2428000,,-1.3159583301879672,,,,1.2838755944742206
2014-12-31,2015-03-23,-17794000,47869000,,,39748000,-11733000,,-0.37172282688169794,,,,0.8303494954981303
2015-12-31,2016-03-31,-39144000,14346000,,,39706000,-23003000,,-2.728565453785027,,,,2.767740136623449
2016-12-31,2017-03-28,-13695000,4113000,,,36667000,-6217000,,-3.3296863603209337,,,,8.914903963044006
2017-12-31,2018-03-29,-8138000,24031000,-0.61,,27509000,-7832000,,-0.33864591569223085,,,,1.1447297241063625
2018-12-31,2019-03-15,-4708000,33870000,-0.35,,32606000,-5196000,,-0.13900206672571597,,,,0.9626808385001476
2019-12-31,2020-03-18,-1151000,35466000,-0.13,,38852000,427000,,-0.032453617549202056,,,,1.0954717193932217
2020-12-31,2021-03-12,-5105000,34189000,-0.34,,44488000,-1766000,,-0.14931703179385183,,,,1.3012372400479686
2021-12-31,2022-03-14,1620000,74512000,0.02,,22151000,1228000,,0.021741464462100065,,,,0.29728097487652994
2022-12-31,2023-03-16,-392000,75394000,-0.07,,27371000,-7807000,,-0.005199352733639281,,,,0.3630394991643897
2023-12-31,2024-03-15,-5489000,74272000,-0.29,,35451000,1157000,,-0.07390402843601895,,,,0.4773131193451099
2024-12-31,2025-03-17,74820000,154069000,3.14,,9156000,-15433000,,0.4856265699134803,,,,0.05942791865982125
2025-12-31,2026-03-26,-18003000,140701000,-0.79,,10636000,-6703000,,-0.12795218228726163,,,,0.0755929240019616
