fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2018-12-31,2020-03-30,-1888000,281000,-0.38,,-6.7188612099644125,
2019-12-31,2020-03-30,-1923000,380000,-0.14,,-5.060526315789474,
2020-12-31,2021-03-31,-2264000,71000,-0.03,,-31.887323943661972,
2021-12-31,2022-03-21,-4310000,12085000,-1.45,,-0.3566404633843608,
2022-12-31,2023-03-28,-4746000,7637000,-0.85,,-0.6214482126489459,
2023-12-31,2024-04-10,-3157000,4697000,-0.56,,-0.6721311475409836,
2024-12-31,2025-03-27,-3281000,5755000,-0.5,,-0.570112945264987,
2025-12-31,2026-03-31,-3000000,4459000,-0.38,,-0.6727965911639381,
