fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2010-02-24,71900000,1721700000,0.73,,3701500000,,,0.041761050124876575,,,,2.1499099727014
2009-12-31,2010-02-24,-398400000,1650200000,-3.88,,4039400000,,,-0.24142528178402617,,,,2.44782450612047
2010-12-31,2011-02-18,358500000,2083200000,3.3,,3405000000,,,0.1720910138248848,,,,1.6345046082949308
2011-12-31,2012-02-29,45200000,1906400000,0.41,,4866200000,22700000.0,,0.02370960973562736,,,,2.552559798573227
2012-12-31,2013-02-28,105800000,2007700000,0.93,,4468000000,292300000.0,,0.052697116103003434,,,,2.2254320864671016
2013-12-31,2014-02-25,226000000,2190100000,1.93,,4268000000,188500000.0,,0.10319163508515593,,,,1.9487694625816172
2014-12-31,2015-02-23,319000000,2005900000,2.79,,3888900000,410700000.0,,0.15903085896605015,,,,1.9387307443043023
2015-12-31,2016-02-22,145900000,1877400000,1.33,,3725100000,212900000.0,,0.07771385959305423,,,,1.9841802492809204
2016-12-31,2017-02-27,-176100000,1484700000,-1.63,,3485600000,367000000.0,,-0.11860982016569004,,,,2.347679665925776
2017-12-31,2018-02-16,128700000,1222000000,1.36,,2240000000,153000000.0,,0.10531914893617021,,,,1.8330605564648117
2018-12-31,2019-02-25,113700000,860500000,1.48,,2624900000,94200000.0,,0.13213248111563045,,,,3.0504357931435213
2019-12-31,2020-02-14,54400000,932300000,0.76,,2263300000,173400000.0,,0.05835031642175265,,,,2.427652043333691
