fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2017-12-31,2019-03-14,-23365364,-50227211,,,0.46519333912448374,
2018-12-31,2019-03-14,-18496392,10137351,,,-1.824578432768087,
2019-12-31,2020-03-10,-29815070,3613718,,,-8.250524805754074,
2020-12-31,2021-03-23,-41106351,35082174,,,-1.1717161826972295,
2021-12-31,2022-03-01,-72435000,337118000,-0.26,,-0.2148654180435337,
2022-12-31,2023-03-09,-132596000,249398000,-0.46,,-0.5316642475079992,
2023-12-31,2024-03-05,-232493000,96157000,-6.81,,-2.4178478945890576,
2024-12-31,2025-03-31,-112017000,35375000,-88.13,,-3.1665583038869256,
2025-12-31,2026-03-23,-26395000,44424000,-4.85,,-0.5941608139744282,
