fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-03-01,166124000,1241741000,1.17,,,341753000.0,14115000,0.13378313190915014,,327638000.0,,
2009-12-31,2011-03-01,153294000,1369874000,1.08,,,221585000.0,11310000,0.1119037225321453,,210275000.0,,
2010-12-31,2011-03-01,161752000,1506344000,1.12,,,296052000.0,10454000,0.10738051865974838,,285598000.0,,
2011-12-31,2012-02-29,163995000,1643963000,1.13,,,237531000.0,13608000,0.09975589474945604,,223923000.0,,
2012-12-31,2013-03-01,184045000,1807333000,1.26,,,220315000.0,24028000,0.10183236846779205,,196287000.0,,
2013-12-31,2014-02-28,217112000,2007141000,1.48,,,389374000.0,16366000,0.10816977980121975,,373008000.0,,
2014-12-31,2015-03-02,206896000,2113745000,1.41,,,,24923000,0.09788124868420742,,,,
2015-12-31,2016-02-26,243318000,2149776000,1.7,,,,18375000,0.11318295487529864,,,,
2016-12-31,2017-02-24,257491000,2360211000,1.82,,,,17765000,0.10909660195635051,,,,
2017-12-31,2018-02-28,399630000,2582699000,2.81,,,441975000.0,24192000,0.15473347842702537,,417783000.0,,
2018-12-31,2019-02-26,344255000,3000568000,1.22,,3688100000.0,567529000.0,41520000,0.11472994446384818,,526009000.0,,1.2291339506386791
2019-12-31,2020-02-24,398514000,3350279000,1.4,,,678180000.0,73108000,0.11894949644492295,,605072000.0,,
2020-12-31,2021-02-23,480483000,3754223000,1.69,,,721647000.0,70700000,0.12798467219448606,,650947000.0,,
2021-12-31,2022-02-23,587104000,4196893000,2.07,,,942469000.0,45045000,0.1398901520720209,,897424000.0,,
2022-12-31,2023-02-27,671800000,4606600000,2.37,,,881400000.0,52600000,0.14583423783267485,,828800000.0,,
2023-12-31,2024-02-22,870500000,5578800000,3.05,,,1009500000.0,68900000,0.15603714060371407,,940600000.0,,
