fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2020-12-31,2022-04-11,-10987000,5828000,,,-1.8852093342484557,
2021-12-31,2022-04-11,-37713000,11338000,,,-3.32624801552302,
2022-12-31,2023-03-13,-640000,23878000,-0.61,,-0.026802914816986347,
2023-12-31,2024-03-15,-20131000,4793000,-13.02,,-4.200083455038598,
2024-12-31,2025-03-20,-17759000,4433000,-3.22,,-4.006090683510038,
2025-12-31,2026-03-19,-10536000,10480000,-1.04,,-1.0053435114503817,
