fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2020-12-31,2022-03-31,12703000,71069000,3.01,,1473622000,-107822000,3047000,0.1787417861514866,,-110869000,,20.73508843518271
2021-12-31,2022-03-31,24618000,96290000,5.74,,820805000,101212000,13297000,0.2556651781077994,,87915000,,8.524301588950047
2022-12-31,2023-03-28,-349000,91884000,-0.22,,847011000,440251000,8064000,-0.0037982673806103346,,432187000,,9.2182643332898
2023-12-31,2024-03-28,5702000,100707000,1.12,,1017059000,454797000,7582000,0.056619698729979046,,447215000,,10.099188735639032
2024-12-31,2025-03-25,12603000,110920000,2.62,,1177377000,390534000,1690000,0.11362243058059864,,388844000,,10.614650198341147
2025-12-31,2026-03-27,-22937000,87569000,-5.93,,1212689000,285295000,300000,-0.26193059187612056,,284995000,,13.848382418435747
