fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2017-12-31,2020-02-25,-2570000,-75701000,-0.04,,,13832000,2351000,0.03394935337710202,,11481000,,
2018-12-31,2020-02-25,-10762000,-76041000,-0.15,78180606.0,114986000.0,10829000,9662000,0.1415289120342973,-0.9726325221884312,1167000,0.014926975623596472,
2019-12-31,2020-02-25,-16710000,782341000,-0.12,0.0,255700000.0,24234000,13315000,-0.021358972621912952,inf,10919000,,0.32683957507020595
2020-12-31,2021-03-01,-24547000,957432000,-0.08,,932853000.0,109091000,5415000,-0.025638374317967227,,103676000,,0.9743282029428721
2021-12-31,2022-02-25,-20745000,1041203000,-0.07,,1339591000.0,286545000,9956000,-0.01992406860141586,,276589000,,1.2865800425085214
2022-12-31,2023-02-24,-50160000,1410505000,-0.16,,1594347000.0,418407000,35261000,-0.03556173143661313,,383146000,,1.1303377159244383
2023-12-31,2024-02-23,48568000,2025354000,0.14,,1910718000.0,659954000,27586000,0.023980005470648588,,632368000,,0.9433995242313196
2024-12-31,2025-02-20,183746000,2714363000,0.52,,3070976000.0,870603000,34719000,0.06769396724019595,,835884000,,1.1313799959695885
2025-12-31,2026-02-18,107741000,3732206000,0.31,,2911638000.0,1050135000,49578000,0.02886791350745377,,1000557000,,0.7801386097123256
