fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2015-12-31,2018-03-09,-23056000,-92330000,,,,,231000.0,0.24971298602837647,,,,
2016-12-31,2018-03-09,-33478000,-124417000,,,28355000.0,-29539000.0,525000.0,0.2690789843831631,,-30064000.0,,
2017-12-31,2018-03-09,-38929000,71082000,,,20991000.0,-31133000.0,655000.0,-0.5476632621479418,,-31788000.0,,0.29530682873301256
2018-12-31,2019-02-27,-48955000,58145000,,,44936000.0,-34469000.0,1968000.0,-0.8419468569954425,,-36437000.0,,0.7728265543038955
2019-12-31,2020-02-27,-63516000,10848000,,,17312000.0,-59238000.0,428000.0,-5.855088495575221,,-59666000.0,,1.5958702064896755
2020-12-31,2021-03-16,-46487000,58980000,,,,-18423000.0,,-0.7881824347236351,,,,
2021-12-31,2022-03-31,-21708000,41548000,-1.55,,,-16677000.0,,-0.5224800231058053,,,,
2022-12-31,2023-03-31,-13879000,38818000,-0.8,,,-8185000.0,,-0.3575403163480859,,,,
2023-12-31,2024-03-18,-31476000,35314000,-1.0,,,-28706000.0,88000.0,-0.8913178909214475,,-28794000.0,,
2024-12-31,2025-03-28,-35478000,52480000,-12.17,,9081000.0,-30745000.0,37000.0,-0.6760289634146341,,-30782000.0,,0.1730373475609756
2025-12-31,2026-03-31,-69375000,60991000,-4.71,,21788000.0,-50882000.0,116000.0,-1.1374629043629387,,-50998000.0,,0.35723303438212195
