fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-08-31,2012-10-26,36802000,275665000,2.9,,105479000,43055000.0,8405000,0.1335026209348303,,34650000.0,,0.3826347196778699
2012-08-31,2012-10-26,43277000,310838000,3.38,,104693000,52439000.0,9890000,0.1392268641543183,,42549000.0,,0.3368088843706368
2013-08-31,2013-10-18,70570000,380638000,5.47,,131658000,,11136000,0.1853992507316663,,,,0.3458876938193244
2014-08-31,2014-10-15,51512000,382647000,4.0,,143904000,,17715000,0.134620159049986,,,,0.37607507702922016
2015-08-31,2015-10-20,26309000,288560000,2.22,,247908000,,15244000,0.09117341280842806,,,,0.8591211533130025
2016-08-31,2016-10-18,20267000,251567000,1.85,,247998000,33125000.0,11496000,0.08056303092217977,,21629000.0,,0.9858129245886782
2017-08-31,2017-10-13,23179000,270055000,2.17,,235977000,39449000.0,8863000,0.08583066412397475,,30586000.0,,0.873810890374183
2018-08-31,2018-10-24,20277000,276866000,1.88,,223390000,33934000.0,11054000,0.07323759508209747,,22880000.0,,0.8068524123583249
2019-08-31,2019-10-31,2172000,268209000,0.2,,232105000,3797000.0,23211000,0.008098162254063063,,-19414000.0,,0.8653885589223329
2020-08-31,2020-10-22,38629000,298518000,3.56,,272008000,46034000.0,21445000,0.12940258208885227,,24589000.0,,0.9111946348293906
2021-08-31,2021-10-21,42572000,338445000,3.88,,298740000,43968000.0,26511000,0.12578705550384847,,17457000.0,,0.8826840402428755
2022-08-31,2022-10-20,65469000,393358000,5.94,,317295000,3048000.0,15595000,0.1664361726468001,,-12547000.0,,0.8066316180171752
2023-08-31,2023-10-19,72379000,455651000,6.54,,290009000,119707000.0,18775000,0.15884745122912053,,100932000.0,,0.6364717733528512
2024-08-31,2024-10-24,66257000,480893000,6.01,,279339000,95761000.0,28979000,0.1377790901510315,,66782000.0,,0.5808755793908417
2025-08-31,2025-10-23,74052000,532850000,6.78,,307986000,132910000.0,42496000,0.1389734446842451,,90414000.0,,0.577997560289012
