fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2013-02-15,52695000,561146000,3.22,,,63361000,32293000,0.09390604227776728,,31068000,,
2011-12-31,2013-02-15,64072000,611736000,3.9,,,82824000,23372000,0.10473799155191128,,59452000,,
2012-12-31,2013-02-15,57957000,659672000,3.49,,,64693000,22003000,0.08785729877878704,,42690000,,
2013-12-31,2014-02-21,64613000,688112000,3.87,,,102348000,43438000,0.09389895830911248,,58910000,,
2014-12-31,2015-02-20,53369000,734148000,3.14,,,75694000,53298000,0.07269515138636896,,22396000,,
2015-12-31,2016-02-19,53143000,630996000,3.2,,,73963000,58416000,0.08422081914940824,,15547000,,
2016-12-31,2017-02-15,50538000,669611000,3.32,,417836000.0,90882000,62601000,0.07547367053408621,,28281000,,0.6239981123368642
2017-12-31,2018-02-20,56205000,702738000,3.69,,393094000.0,94466000,32347000,0.07998002100356036,,62119000,,0.5593749021683757
2018-12-31,2019-02-20,58964000,733278000,3.87,,346491000.0,98435000,29772000,0.08041152196029337,,68663000,,0.47252338130968063
2019-12-31,2020-02-21,68211000,778593000,4.44,,507579000.0,100103000,26400000,0.08760803141050587,,73703000,,0.651918267952576
2020-12-31,2021-02-19,41871000,795177000,2.72,,563872000.0,203259000,21873000,0.05265620107221411,,181386000,,0.7091150775236206
2021-12-31,2022-02-18,138590000,903004000,8.99,,494936000.0,62394000,39399000,0.15347661804377388,,22995000,,0.5480994547089493
2022-12-31,2023-02-17,22445000,874276000,1.45,,397936000.0,8742000,30200000,0.025672670872813618,,-21458000,,0.45516061289569887
2023-12-31,2024-02-16,66798000,908752000,4.34,,400316000.0,111216000,27901000,0.07350520273958132,,83315000,,0.44051182280754264
2024-12-31,2025-02-28,101927000,980161000,6.53,,541266000.0,107303000,27600000,0.10399005877605821,,79703000,,0.5522215227906436
2025-12-31,2026-02-26,120015000,1068772000,7.67,,451904000.0,185078000,36446000,0.11229242532551377,,148632000,,0.42282544827147417
