fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-09,13595000,282819000,0.74,,,,6337000,0.048069613427669286,,,,
2010-12-31,2012-03-09,51882000,329957000,4.08,,3264834000.0,,24173000,0.15723867049342793,,,,9.894725676376012
2011-12-31,2012-03-09,22595000,381780000,1.63,,3514777000.0,,19463000,0.059183299282309185,,,,9.206288962229557
2012-12-31,2013-03-04,30032000,507549000,2.03,,4628897000.0,,8387000,0.05917064165233307,,,,9.120098749086296
2013-12-31,2014-02-28,49219000,981469000,2.38,,6950029000.0,,13751000,0.05014829811231939,,,,7.081251674785449
2014-12-31,2015-02-27,75437000,984920000,3.08,,6841307000.0,,16108000,0.07659200747268814,,,,6.94605348657759
2015-12-31,2016-02-24,99473000,1059384000,4.11,,7497964000.0,186868000.0,15225000,0.09389701939995318,,171643000.0,,7.0776640009666
2016-12-31,2017-02-24,101282000,1134588000,4.18,,7766004000.0,138011000.0,25796000,0.0892676460530166,,112215000.0,,6.844778897714413
2017-12-31,2018-02-23,87554000,2308920000,2.93,,12157669000.0,197890000.0,15163000,0.03791989328343988,,182727000.0,,5.265521975642292
2018-12-31,2019-02-22,178871000,2366296000,4.86,,12310032000.0,283711000.0,14538000,0.07559113483689277,,269173000.0,,5.2022367446845195
2019-12-31,2020-02-21,186483000,2373013000,5.36,,13548079000.0,181028000.0,15798000,0.07858490450747636,,165230000.0,,5.709230838600547
2020-12-31,2021-02-26,120632000,4647880000,2.19,,33141993000.0,536943000.0,16930000,0.025954198473282442,,520013000.0,,7.1305612451268106
2021-12-31,2022-02-25,475543000,4802940000,6.71,,37157092000.0,537265000.0,28418000,0.09901081420962994,,508847000.0,,7.736322335902593
2022-12-31,2023-02-24,496049000,5074927000,6.6,,38843769000.0,1730893000.0,17670000,0.09774505130812719,,1713223000.0,,7.654054728274909
2023-12-31,2024-03-04,494308000,5533098000,6.46,,39368926000.0,546757000.0,38885000,0.08933657057944754,,507872000.0,,7.115168753562651
2024-12-31,2025-02-21,534783000,5890415000,6.97,,40490789000.0,511960000.0,35807000,0.0907886795752082,,476153000.0,,6.874012951549254
2025-12-31,2026-02-20,798667000,9059108000,7.87,,58138304000.0,300846000.0,70255000,0.08816177045245514,,230591000.0,,6.417663195979118
