fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2017-12-31,2020-03-11,-52308000,-176986000,,,,-38574000,11599000,0.2955488004700937,,-50173000,,
2018-12-31,2020-03-11,-75765000,-257690000,,,98907000.0,-47195000,13392000,0.29401606581551476,,-60587000,,
2019-12-31,2020-03-11,-96746000,338928000,-2.14,,128002000.0,-54490000,24761000,-0.28544705660199216,,-79251000,,0.37766723315866496
2020-12-31,2021-03-01,-175832000,191293000,-2.01,,413816000.0,-134419000,18253000,-0.9191763420511989,,-152672000,,2.16325741140554
2021-12-31,2022-02-28,-236107000,73128000,-2.58,,681816000.0,-142151000,37470000,-3.228681216497101,,-179621000,,9.323596980636692
2022-12-31,2023-02-28,-196445000,-170092000,-2.05,,785733000.0,-91557000,22861000,1.154933800531477,,-114418000,,
2023-12-31,2024-03-01,-168472000,-303299000,-1.65,,750222000.0,-61268000,29177000,0.5554650691232085,,-90445000,,
2024-12-31,2025-02-21,-134202000,-407376000,-1.24,,830471000.0,26846000,14248000,0.32943030517261696,,12598000,,
2025-12-31,2026-02-26,-41799000,-415518000,-0.7,,824551000.0,37010000,18644000,0.10059492007566459,,18366000,,
