fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-08-31,2015-12-11,-15269,14731,,,,,,-1.0365216210712103,,,,
2015-08-31,2015-12-11,-15241,15290,,,1739.0,,,-0.9967952910398954,,,,0.11373446697187704
2016-08-31,2016-11-29,-29690,-13800,,,17390.0,,,2.1514492753623187,,,,
2017-08-31,2017-11-29,-234889,544837,,,,-216821.0,,-0.4311179306838559,,,,
2018-08-31,2018-11-29,-2343491,-134974,-1.84,,,-1610020.0,,17.362536488508898,,,,
2019-08-31,2019-11-25,-2172176,5461213,-1.46,,,-2792676.0,,-0.3977460685016314,,,,
2020-08-31,2020-11-04,-4654862,3874685,,,501000.0,-4347382.0,,-1.201352367998947,,,,0.12930083348710927
2021-08-31,2021-11-29,-7437000,12042000,,,593000.0,-6141000.0,,-0.6175884404583956,,,,0.04924431157615014
2021-12-31,2023-03-31,-9407000,27167000,,,1084000.0,-2667000.0,,-0.34626568999153384,,,,0.03990135090366989
2022-12-31,2023-03-31,-10083000,19403000,,,1021000.0,-8008000.0,,-0.5196619079523785,,,,0.05262072875328557
2023-12-31,2024-03-25,-9289000,11752000,-3.14,,1291000.0,-8207000.0,,-0.7904186521443158,,,,0.10985364193328795
2024-12-31,2025-03-03,-9826000,2857000,-3.05,,1841000.0,-8350000.0,,-3.43927196359818,,,,0.6443822191109555
2025-12-31,2026-02-24,-12879000,-1272000,-12.52,,4073000.0,-8520000.0,,10.125,,,,
