fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2011-02-28,7513000,440634000,0.17,,570974000,65527000.0,,0.01705043187770349,,,,1.295801050304788
2010-12-31,2011-02-28,76733000,541444000,1.68,,293658000,118005000.0,,0.14171918056160931,,,,0.5423607981619522
2011-12-31,2012-02-28,50737000,633760000,1.09,,144349000,61650000.0,,0.08005711941428932,,,,0.22776603130522596
2012-12-31,2013-02-27,24152000,677185000,0.51,,199623000,64221000.0,58166000.0,0.03566529087324734,,6055000.0,,0.29478355250042454
2013-12-31,2014-02-27,26532000,702742000,0.56,,418581000,109891000.0,47054000.0,0.037754965549234284,,62837000.0,,0.5956396515364102
2014-12-31,2015-03-02,63678000,768275000,1.31,,368990000,,57766000.0,0.08288438384692981,,,,0.48028375256255895
2015-12-31,2016-03-11,24274000,795345000,0.49,,758033000,,133244000.0,0.03052008876651013,,,,0.9530870251274605
2016-12-31,2017-02-27,15935000,776019000,0.32,,708085000,124742000.0,58549000.0,0.020534291041843046,,66193000.0,,0.912458328984213
2017-12-31,2018-02-20,-1805000,831504000,-0.04,,614755000,181123000.0,111161000.0,-0.0021707652639073294,,69962000.0,,0.739328974965845
2018-12-31,2019-02-21,104021000,931463000,2.04,,548939000,185566000.0,87507000.0,0.11167485987097717,,98059000.0,,0.5893299036032564
2019-12-31,2020-02-12,153250000,1106424000,2.96,,486601000,229772000.0,98505000.0,0.13850928757872208,,131267000.0,,0.4397961360201876
2020-12-31,2021-02-22,98088000,963820000,1.88,,963334000,187220000.0,75813000.0,0.1017700400489718,,111407000.0,,0.9994957564690502
2021-12-31,2022-02-18,228763000,1237242000,5.0,,891771000,338543000.0,141195000.0,0.18489753823423388,,197348000.0,,0.720773300615401
2022-12-31,2023-02-10,331283000,1513645000,7.2,,705393000,392501000.0,211728000.0,0.21886439686980766,,180773000.0,,0.46602274641676217
2023-12-31,2024-02-09,227182000,1740741000,4.91,,557982000,280914000.0,150769000.0,0.13050878907315908,,130145000.0,,0.3205428033234123
2024-12-31,2025-02-14,44024000,1795301000,0.95,,517334000,119435000.0,73024000.0,0.02452179328146088,,46411000.0,,0.2881600355594967
2025-12-31,2026-02-10,66141000,1878124000,1.43,,509691000,215513000.0,78362000.0,0.035216524574522234,,137151000.0,,0.271383039671502
