fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2010-02-24,952900000,3118100000,3.5,,6576100000,1286800000,264100000,0.3056027709181874,,1022700000,,2.109008691190148
2009-12-31,2010-02-24,448200000,3749700000,1.66,,6199400000,1047900000,260600000,0.1195295623649892,,787300000,,1.653305597781156
2010-12-31,2011-02-28,774000000,4660700000,2.85,,6673800000,1087100000,557000000,0.16606947454245072,,530100000,,1.4319308258416117
2011-12-31,2012-02-27,957700000,5485100000,3.52,,11217200000,1633200000,846900000,0.17460028076060602,,786300000,,2.0450310842099504
2012-12-31,2013-02-25,-585700000,4904900000,-2.19,,10870200000,1515100000,986000000,-0.11941120104385411,,529100000,,2.216191971294012
2013-12-31,2014-02-21,-524900000,3908700000,-1.97,,10185500000,722400000,328400000,-0.13429017320336684,,394000000,,2.6058536086166755
2014-12-31,2015-02-25,-787000000,2724800000,-2.94,,10464600000,336600000,194400000,-0.2888285378743394,,142200000,,3.8405020551967115
2015-12-31,2016-03-16,-1996000000,916900000,-109.98,,10102800000,-14400000,126800000,-2.1769004253462754,,-141200000,,11.018431671938052
2016-12-31,2017-03-22,-739800000,330200000,-40.45,,11439900000,-52800000,126600000,-2.2404603270745005,,-179400000,,34.64536644457904
2018-12-31,2020-02-21,544400000,3395600000,4.43,,3972100000,1489700000,301000000,0.16032512663446813,,1188700000,,1.169778536930145
2019-12-31,2020-02-21,-211300000,2613800000,-2.04,,3870300000,677400000,285400000,-0.08084015609457494,,392000000,,1.4807177289769684
