fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-05-31,2011-08-01,45241000,711413000,0.57,,770313000,110419000.0,34319000,0.0635931589667324,,76100000.0,,1.0827929767940705
2011-05-31,2011-08-01,115066000,689910000,1.53,,926546000,71895000.0,22025000,0.16678407328492123,,49870000.0,,1.3429954631763563
2012-05-31,2012-07-30,115595000,697174000,1.65,,1130360000,173649000.0,31713000,0.16580509313313463,,141936000.0,,1.6213456038234357
2013-05-31,2013-07-30,136442000,830822000,1.91,,1078620000,272977000.0,44588000,0.1642253093923849,,228389000.0,,1.2982564255640798
2014-05-31,2014-07-30,151300000,850812000,2.11,,1351499000,,71338000,0.177830119932488,,,,1.588481356633428
2015-05-31,2015-07-30,76785000,749112000,1.12,,1245093000,,96255000,0.10250136161214879,,,,1.662091916829526
2016-05-31,2016-08-01,143715000,793371000,2.22,,1143909000,413384000.0,97036000,0.18114476077396324,,316348000.0,,1.4418336440328674
2017-05-31,2017-07-24,204515000,951635000,3.15,,1251415000,335672000.0,68386000,0.21490907753497926,,267286000.0,,1.315015736075281
2018-05-31,2018-07-30,194794000,918769000,3.09,,1585412000,281345000.0,76088000,0.2120162957174219,,205257000.0,,1.7255828178791404
2019-05-31,2019-07-30,153455000,831246000,2.61,,1562402000,197859000.0,84499000,0.18460840713819976,,113360000.0,,1.879590398028983
2020-05-31,2020-07-30,78796000,820821000,1.41,,1365082000,336726000.0,95503000,0.09599656928855378,,241223000.0,,1.6630690491593174
2021-05-31,2021-07-30,723795000,1398193000,13.42,,1821550000,274379000.0,82178000,0.517664585647332,,192201000.0,,1.3027886708058187
2022-05-31,2022-08-01,379386000,1480752000,7.44,,2029061000,70112000.0,94600000,0.256211708645337,,-24488000.0,,1.3702909062422337
2023-05-31,2023-07-31,256528000,1696011000,5.19,,1829290000,625364000.0,86366000,0.15125373597223132,,538998000.0,,1.0785838063550295
2024-05-31,2024-07-30,110624000,888879000,2.2,,747625000,289976000.0,83527000,0.12445338454390305,,206449000.0,,0.8410874820982384
2025-05-31,2025-07-30,96053000,937187000,1.92,,756915000,209744000.0,50580000,0.10249075157892715,,159164000.0,,0.8076456459596644
2026-05-31,2026-07-30,156085000,1027040000,3.14,,821024000,226119000.0,55913000,0.15197558030845926,,170206000.0,,0.7994080074778003
