fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-12-31,2015-03-20,155635,-1220861,0.02,,10989296,,241412,-0.12747970489679006,,,,
2014-12-31,2015-03-20,-3031220,15627353,-0.56,,12931675,,659305,-0.19396886983995307,,,,0.8275025847307602
2015-12-31,2016-03-17,-8797321,20679306,,,12683022,,4065946,-0.4254166459938259,,,,0.6133195185563771
2016-12-31,2017-03-10,-15173872,6925413,,,10129448,-10847312.0,1567727,-2.19104218044469,,-12415039.0,,1.462648942380765
2017-12-31,2018-03-09,-3275233,4898817,-0.26,,12011153,156444.0,449204,-0.6685763113829318,,-292760.0,,2.4518476603637165
2018-12-31,2019-03-11,253083,2361244,0.02,,21165108,5452268.0,1111117,0.1071820616590238,,4341151.0,,8.963541251984124
2019-12-31,2020-03-06,3323712,5720400,0.23,,37985167,7521949.0,3483578,0.5810279001468429,,4038371.0,,6.640299104957696
2020-12-31,2021-03-05,13167314,20750983,0.9,,44981760,11183242.0,3156233,0.6345392890544028,,8027009.0,,2.1676929714606774
2021-12-31,2022-03-14,6575770,29544627,0.44,,55884582,15232780.0,6989534,0.22257075711262153,,8243246.0,,1.8915311403322168
2022-12-31,2023-03-10,1177250,32374331,0.08,,59543841,11084584.0,5899080,0.03636368578550704,,5185504.0,,1.839230006019275
2023-12-31,2024-03-08,-9752197,24746882,-0.65,,62378977,14677589.0,4999070,-0.3940778074587336,,9678519.0,,2.520680261860868
