fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-05,-20064000,638811000,-0.24,,,57234000,6655000,-0.03140835082677036,,50579000,,
2010-12-31,2012-03-05,22978000,749777000,0.25,,5063065000.0,110870000,4886000,0.030646445543141495,,105984000,,6.75276115431655
2011-12-31,2012-03-05,15274000,758543000,0.15,,5082579000.0,84119000,8320000,0.02013597119741399,,75799000,,6.700449414205918
2012-12-31,2013-03-13,41954000,746007000,0.4,,5249383000.0,78724000,10182000,0.056238078194976726,,68542000,,7.036640406859453
2013-12-31,2014-03-03,41482000,711697000,0.43,,5503164000.0,85734000,9635000,0.05828604026713616,,76099000,,7.7324535581855764
2014-12-31,2015-03-02,44453000,716145000,0.48,,5644140000.0,82137000,10980000,0.06207262495723631,,71157000,,7.881281025490648
2015-12-31,2016-02-29,50143000,719546000,0.56,,5847344000.0,72751000,4887000,0.06968699707871352,,67864000,,8.126435280023793
2016-12-31,2017-03-14,59590000,749929000,0.67,,5934089000.0,89273000,7061000,0.07946085562766608,,82212000,,7.912867751480474
2017-12-31,2018-03-01,55165000,888127000,0.58,,6420412000.0,88305000,10378000,0.06211386434597754,,77927000,,7.229159793588079
2018-12-31,2019-03-01,107498000,975389000,1.08,,6852866000.0,135263000,9599000,0.110210387855512,,125664000,,7.025777407782946
2019-12-31,2020-03-02,105333000,1055665000,1.07,,7253108000.0,107632000,17380000,0.09977881240734514,,90252000,,6.87065309544221
2020-12-31,2021-03-01,73447000,1068617000,0.75,,7999487000.0,105699000,7615000,0.06873089235900234,,98084000,,7.485831687124573
2021-12-31,2022-03-01,138257000,1109372000,1.44,,8435721000.0,165046000,10639000,0.12462636518679036,,154407000,,7.604050760249943
2022-12-31,2023-02-28,128181000,1052074000,1.37,,8753592000.0,151413000,11207000,0.1218364867870511,,140206000,,8.320319673330964
2023-12-31,2024-02-29,157063000,1314274000,1.54,,10145214000.0,150759000,22034000,0.11950552167964976,,128725000,,7.719253367258274
2024-12-31,2025-03-03,142572000,1405165000,1.39,,10179771000.0,129463000,15546000,0.10146281753388392,,113917000,,7.244537830076895
2025-12-31,2026-03-02,152302000,1554376000,1.47,,10788660000.0,187540000,16089000,0.0979827274739188,,171451000,,6.9408302753001845
