fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2015-12-31,2018-03-01,-5226000,-5135000,,,,-895000,,1.0177215189873419,,,,
2016-12-31,2018-03-01,-3177000,-8248000,,,8445000.0,-1632000,,0.385184287099903,,,,
2017-12-31,2018-03-01,-12258000,19380000,,,2790000.0,-6802000,,-0.6325077399380805,,,,0.14396284829721362
2018-12-31,2019-03-12,-21548000,-631000,,,5156000.0,-18216000,,34.14896988906498,,,,
2019-12-31,2020-03-30,-25908000,6800000,,,2115000.0,-26259000,,-3.81,,,,0.3110294117647059
2020-12-31,2021-03-31,-5151000,2359000,-0.31,,886000.0,-4613000,,-2.1835523526918186,,,,0.37558287409919455
2021-12-31,2022-03-25,-3731000,3451000,-0.22,,509000.0,-3750000,,-1.081135902636917,,,,0.14749348015068095
2022-12-31,2023-03-31,-3552000,3905000,,,3579000.0,-7596000,,-0.9096030729833546,,,,0.91651728553137
2024-12-31,2026-03-30,-11652000,2797000,,,816000.0,-9026000,,-4.16589202717197,,,,0.29174115123346445
2025-12-31,2026-03-30,-2909000,1832000,,,1099000.0,-1833000,,-1.587882096069869,,,,0.5998908296943232
