fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-07,-48757000,488070000,,,408131000,44841000,8668000,-0.09989755567848874,,36173000,,0.8362140676542299
2011-12-31,2012-03-07,64959000,497509000,1.37,,433428000,91374000,21868000,0.1305684922282813,,69506000,,0.8711962999664328
2012-12-31,2013-03-06,-3942000,414628000,-0.08,,498989000,52566000,18546000,-0.00950731740258738,,34020000,,1.2034618983763758
2013-12-31,2014-03-11,68064000,473385000,1.05,,475978000,72374000,20410000,0.14378148864032447,,51964000,,1.0054775711101958
2014-12-31,2015-03-02,278835000,767431000,5.38,,739096000,70695000,15262000,0.3633355962946506,,55433000,,0.9630781138630052
2015-12-31,2016-02-29,161838000,826084000,2.61,,552426000,84548000,16588000,0.19590985904581132,,67960000,,0.6687286038707928
2016-12-31,2017-03-02,54685000,856405000,0.51,,882611000,111372000,23969000,0.06385413443405866,,87403000,,1.0306000081737028
2017-12-31,2018-02-28,27991000,873208000,-0.44,,894304000,81771000,44767000,0.03205536367051149,,37004000,,1.0241591923115683
2018-12-31,2019-02-27,-5702000,859372000,-0.42,,1452993000,114452000,50315000,-0.006635077707907635,,64137000,,1.690761393203409
2019-12-31,2020-02-26,301865000,1115327000,3.64,,726017000,84562000,34898000,0.2706515667602416,,49664000,,0.6509454178012367
2020-12-31,2021-02-24,22780000,1100024000,-0.34,,1378370000,148625000,30764000,0.020708639084238162,,117861000,,1.2530362973898752
2021-12-31,2022-02-24,114552000,1111816000,0.73,,1859731000,134051000,39880000,0.10303143685645827,,94171000,,1.6726967411873908
2022-12-31,2023-03-01,36387000,1136920000,-0.1,,2487669000,-28291000,64274000,0.03200489040565739,,-92565000,,2.1880774372867045
2023-12-31,2024-02-28,246286000,1326750000,2.46,,2297600000,78080000,55776000,0.18563105332579613,,22304000,,1.731750518183531
2024-12-31,2025-02-27,12808000,1296793000,-1.14,,2489358000,-67636000,56701000,0.009876672684075253,,-124337000,,1.9196263397473614
2025-12-31,2026-02-27,-226415000,442024000,-3.59,,2465521000,-6830000,44315000,-0.5122233181908674,,-51145000,,5.577798943043817
