fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-03-31,2012-06-19,8155637,58802514,1.2,,,-6986154.0,515342,0.13869537958870262,,-7501496.0,,
2012-03-31,2012-06-19,8150464,63417268,1.2,,,8451584.0,321403,0.128521209712156,,8130181.0,,
2013-03-31,2013-06-13,6135812,62957619,0.9,,,11496290.0,499486,0.09745940360292216,,10996804.0,,
2014-03-31,2014-06-11,1712926,63310656,0.25,,,,1907231,0.02705588771659545,,,,
2015-03-31,2015-06-11,382330,63217025,0.06,,3740999.0,,5876205,0.00604789611659201,,,,0.05917708085756962
2016-03-31,2016-06-29,294000,63239047,0.04,,3651350.0,,2124649,0.00464902641559415,,,,0.05773885238972687
2017-03-31,2017-06-29,-2678684,60356425,-0.39,,2906872.0,-202658.0,799331,-0.04438109115972326,,-1001989.0,,0.048161765710941294
2018-03-31,2018-06-28,2759404,63054316,0.39,,11308889.0,3245349.0,349184,0.043762333414258274,,2896165.0,,0.17935154510279677
2019-03-31,2019-07-01,5099924,72481577,0.73,,14120405.0,9632090.0,807989,0.07036165893575963,,8824101.0,,0.19481371107585035
2020-03-31,2020-06-30,-5249210,66865367,-0.75,,10478721.0,11232819.0,4935361,-0.07850416793494905,,6297458.0,,0.15671372894730393
2021-03-31,2021-07-07,11424475,65339976,1.63,,29668833.0,8426886.0,4609617,0.1748466360012131,,3817269.0,,0.4540686240839758
2022-03-31,2022-08-02,14066322,79686648,2.04,,79588422.0,-13397759.0,8064599,0.17652043790322314,,-21462358.0,,0.9987673468207623
2023-03-31,2023-07-14,21344000,115432000,2.91,,83880000.0,63894000.0,16454000,0.18490539884953913,,47440000.0,,0.726661584309377
2024-03-31,2024-06-11,17345000,127475000,2.39,,102544000.0,4979000.0,5792000,0.13606589527358307,,-813000.0,,0.8044243969405765
2025-03-31,2025-06-12,6085000,132425000,0.87,,94397000.0,-4410000.0,4002000,0.045950538040400224,,-8412000.0,,0.7128336794411931
