fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2007-12-31,2010-02-09,232622000,1010161000,,,,227895000,55759000,0.23028210354587042,,172136000,,
2008-12-31,2010-02-09,279705000,1142259000,,,,259898000,95306000,0.24487003385396833,,164592000,,
2009-12-31,2010-02-09,184357000,1190843000,0.62,,,306070000,52538000,0.15481217927132293,,253532000,,
2010-12-31,2011-02-09,265356000,1282512000,0.9,,,240488000,73597000,0.2069033272203301,,166891000,,
2011-12-31,2012-02-09,357929000,1458976000,1.21,,,268489000,120043000,0.24532891562301232,,148446000,,
2012-12-31,2013-02-07,420536000,1560360000,1.42,,,396292000,138406000,0.2695121638596221,,257886000,,
2013-12-31,2014-02-06,448636000,1772697000,1.51,,,416120000,206540000,0.25308103979416674,,209580000,,
2014-12-31,2015-02-05,494150000,1915217000,1.66,,,499392000,189474000,0.2580125385269659,,309918000,,
2015-12-31,2016-02-05,516361000,1801289000,1.77,,,546940000,155168000,0.2866619404215537,,391772000,,
2016-12-31,2017-02-06,499478000,1933094000,1.73,,,513999000,189451000,0.25838267564846823,,324548000,,
2017-12-31,2018-02-05,578600000,2096900000,2.01,,,585200000,119900000,0.27593113643950595,,465300000,,
2018-12-31,2019-02-06,751900000,2302700000,2.62,,,674200000,176300000,0.32652972597385677,,497900000,,
2019-12-31,2020-02-06,790900000,2665600000,1.38,,,842700000,246400000,0.2967061824729892,,596300000,,
2020-12-31,2021-02-08,859100000,2733200000,1.49,,,1101800000,168100000,0.3143202107419874,,933700000,,
2021-12-31,2022-02-07,925000000,3042200000,1.6,,,770100000,156600000,0.3040562750640983,,613500000,,
2022-12-31,2023-02-07,1086900000,3163200000,1.89,,,941000000,173800000,0.34360773899848257,,767200000,,
2023-12-31,2024-02-06,1155000000,3348800000,2.02,,,1432700000,172800000,0.3448996655518395,,1259900000,,
2024-12-31,2025-02-06,1150600000,3616300000,2.0,,,1173300000,226500000,0.3181705057655615,,946800000,,
2025-12-31,2026-02-05,1258400000,3943600000,1.09,,,1295900000,245300000,0.3190993001318592,,1050600000,,
