fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-09-30,2018-11-14,222942000,-276166000,1.5,,2408229000,351005000,148689000,-0.8072753344003244,,202316000,,
2017-09-30,2018-11-14,215076000,-363616000,1.56,,2486709000,344378000,89666000,-0.5914921235589193,,254712000,,
2018-09-30,2018-11-14,258047000,-268556000,2.08,,2365970000,372661000,86507000,-0.9608684967008743,,286154000,,
2019-09-30,2019-11-25,271623000,-60323000,2.26,,2158769000,320415000,107755000,-4.5028098735142486,,212660000,,
2020-09-30,2020-11-24,113245000,15443000,0.99,,2879704000,426889000,110858000,7.333095901055494,,316031000,,186.47309460597035
2021-09-30,2021-11-22,239858000,280741000,2.1,,2566391000,381860000,73904000,0.8543746727410674,,307956000,,9.141489842951332
2022-09-30,2022-11-17,183553000,293636000,1.66,,2283231000,156500000,99250000,0.625103870097672,,57250000,,7.775718917298969
2023-09-30,2023-11-16,184600000,508748000,1.69,,2216502000,249311000,90742000,0.3628515492935599,,158569000,,4.356777815342763
2024-09-30,2024-11-14,153414000,628535000,1.43,,2164364000,246528000,101165000,0.24408187292672642,,145363000,,3.4435059304573334
2025-09-30,2025-11-13,195878000,794207000,1.89,,2076889000,274831000,102145000,0.24663343435653426,,172686000,,2.6150474624373747
