fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-07,-3842000,14059000,,,,445000,208000.0,-0.27327690447400244,,237000.0,,
2010-12-31,2012-03-07,-3501000,13460000,0.25,,,-3549000,153000.0,-0.26010401188707283,,-3702000.0,,
2011-12-31,2012-03-07,-2710000,11226000,0.18,,,-2108000,300000.0,-0.2414038838410832,,-2408000.0,,
2012-12-31,2013-03-28,-1091000,11451000,0.07,,,-5729000,310000.0,-0.0952755217884901,,-6039000.0,,
2013-12-31,2014-03-27,405000,12596000,0.03,,,1137000,442000.0,0.032153064464909495,,695000.0,,
2014-12-31,2015-03-27,-7834000,10716000,-0.47,,,-3216000,312000.0,-0.731056364315043,,-3528000.0,,
2015-12-31,2016-03-29,-3600000,8829000,-0.22,,,-3497000,718000.0,-0.4077471967380224,,-4215000.0,,
2016-12-31,2017-02-24,-2868000,5962000,-0.17,,,-472000,651000.0,-0.48104662864810466,,-1123000.0,,
2017-12-31,2018-03-28,41831000,33089000,2.67,,,-2838000,208000.0,1.2641965607905952,,-3046000.0,,
2018-12-31,2019-03-26,-1740000,16504000,-0.15,,4233000.0,-2119000,140000.0,-0.1054289869122637,,-2259000.0,,0.2564832767813863
2019-12-31,2020-03-26,-3146000,11231000,,,1043000.0,-841000,,-0.2801175318315377,,,,0.09286795476805271
2020-12-31,2021-03-31,-2125000,10556000,-0.18,,20849000.0,2592000,,-0.20130731337627888,,,,1.9750852595680182
2021-12-31,2022-03-31,6273000,58628000,0.4,,30667000.0,-13619000,,0.10699665688749403,,,,0.5230777103090674
2022-12-31,2023-03-29,18463000,63631000,1.02,,24017000.0,28551000,,0.2901573132592604,,,,0.37744181295280604
2023-12-31,2024-03-29,-16782000,49383000,-0.98,,42544000.0,-11348000,,-0.33983354595711074,,,,0.8615110463114837
2024-12-31,2025-04-01,-53364000,7353000,-2.61,,55847000.0,-17538000,,-7.2574459404324765,,,,7.5951312389500885
2025-12-31,2026-06-01,-14743000,3508000,-1.74,,56363000.0,-8344000,,-4.2026795895096924,,,,16.066989737742304
