fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-09-30,2012-12-13,-31000000,1065000000,,,4298000000,-64000000.0,,-0.02910798122065728,,,,4.035680751173709
2012-09-30,2012-12-13,-112000000,927000000,,,4334000000,209000000.0,,-0.12081984897518878,,,,4.67529665587918
2013-09-30,2014-12-11,-198000000,726000000,,,5509000000,,,-0.2727272727272727,,,,7.588154269972452
2014-09-30,2014-12-11,-308000000,371000000,,,5564000000,,,-0.8301886792452831,,,,14.997304582210242
2015-09-30,2015-12-10,-91000000,221000000,,,5432000000,,,-0.4117647058823529,,,,24.579185520361992
2016-09-30,2016-12-08,25000000,195000000,,,5159000000,342000000.0,,0.1282051282051282,,,,26.456410256410255
2017-09-30,2017-12-05,143000000,293000000,,,5410000000,535000000.0,,0.4880546075085324,,,,18.4641638225256
2018-09-30,2018-12-20,307000000,-334000000,,,5664000000,425000000.0,,-0.9191616766467066,,,,
2019-09-30,2019-11-27,256000000,-289000000,,,6286000000,400000000.0,,-0.8858131487889274,,,,
2020-09-30,2020-11-23,-475000000,-63000000,,,6455000000,463000000.0,,7.5396825396825395,,,,
2021-09-30,2021-11-23,304000000,31000000,,,7165000000,638000000.0,,9.806451612903226,,,,231.1290322580645
2022-09-30,2022-11-22,551000000,152000000,,,7660000000,742000000.0,135000000.0,3.625,,607000000.0,,50.39473684210526
2023-09-30,2023-11-21,430000000,307000000,,,8115000000,687000000.0,127000000.0,1.4006514657980456,,560000000.0,,26.433224755700326
2024-09-30,2024-11-21,435000000,518000000,,,8480000000,754000000.0,116000000.0,0.8397683397683398,,638000000.0,,16.37065637065637
2025-09-30,2025-11-20,365000000,647000000,,,9072000000,678000000.0,139000000.0,0.5641421947449768,,539000000.0,,14.021638330757341
