fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-06-30,2015-08-20,-28180000,-115014000,-10.28,,,,1539000,0.24501365051211157,,,,
2014-06-30,2015-08-20,-21378000,-135294000,-7.64,,,,2990000,0.15801144174907977,,,,
2015-06-30,2015-08-20,21121000,166944000,0.27,,,12054000.0,11765000,0.12651547824420165,,289000.0,,
2016-06-30,2016-08-17,76609000,256108000,1.73,,,52427000.0,15690000,0.2991277117466069,,36737000.0,,
2016-12-31,2018-02-20,25381000,288778000,0.58,,,49098000.0,11025000,0.08789104433163192,,38073000.0,,
2017-12-31,2018-02-20,84172000,397467000,1.85,,,136665000.0,21382000,0.2117710401115061,,115283000.0,,
2018-12-31,2019-02-28,128833000,562408000,2.69,,,189079000.0,38608000,0.2290739107551813,,150471000.0,,
2019-12-31,2020-02-27,146549000,811670000,2.9,,,259000000.0,72562000,0.1805524412630749,,186438000.0,,
2020-12-31,2021-02-19,140322000,1085757000,2.66,,,222655000.0,126790000,0.12923886283947514,,95865000.0,,
2021-12-31,2022-02-22,169170000,1310039000,3.06,,,214129000.0,149251000,0.1291335601459193,,64878000.0,,
2022-12-31,2023-02-22,93779000,2176366000,1.65,,,31284000.0,169341000,0.043089719284348314,,-138057000.0,,
2023-12-31,2024-02-26,34329000,2411909000,0.6,,,-180113000.0,170523000,0.014233124052358525,,-350636000.0,,
2024-12-31,2025-02-25,-1254539000,658342000,-31.64,,,-313319000.0,108163000,-1.9056037743300596,,-421482000.0,,
2025-12-31,2026-02-25,-405448000,427464000,-6.88,,,104261000.0,23467000,-0.948496247637228,,80794000.0,,
