fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2021-11-30,2023-02-24,-5000,20000,,,115000.0,,,-0.25,,,,5.75
2022-11-30,2023-02-24,113541,-2032269,,,3395291.0,-514071.0,,-0.055869080323520164,,,,
2023-11-30,2024-02-28,548873,-2357543,,,3856325.0,-1519474.0,,-0.23281568989409737,,,,
2023-12-31,2025-03-31,-1080492,-3608031,,,,-2600370.0,14574.0,0.2994686021267556,,-2614944.0,,
2024-12-31,2025-03-31,-2590731,2765364,-0.76,,,-1659999.0,30394.0,-0.936849904750333,,-1690393.0,,
2025-12-31,2026-03-26,-2630620,2618881,-0.4,,,-1750290.0,19464.0,-1.0044824488016064,,-1769754.0,,
