fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2020-12-31,2022-02-28,-270200000,-862900000,-2.46,,741300000,-58100000,43300000,0.3131301425425889,,-101400000,,
2021-12-31,2022-02-28,-494100000,843800000,-1.51,,953000000,-28600000,50100000,-0.5855652998340839,,-78700000,,1.1294145532116615
2022-12-31,2023-03-01,-601500000,517100000,-1.4,,1012400000,-291700000,70100000,-1.1632179462386385,,-361800000,,1.9578418100947592
2023-12-31,2024-02-28,-321300000,428700000,-0.69,,728300000,-25900000,11200000,-0.7494751574527642,,-37100000,,1.6988570095637976
2024-12-31,2025-02-25,-154400000,409400000,-0.31,,765600000,121500000,15700000,-0.3771372740595994,,105800000,,1.8700537371763557
2025-12-31,2026-02-27,-58500000,782000000,-0.1,,752200000,216700000,13400000,-0.0748081841432225,,203300000,,0.9618925831202046
