fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-30,-28633000,194335000,-0.56,,774242000,17836000,4322000.0,-0.14733835901921938,,13514000.0,,3.9840584557593846
2011-12-31,2012-03-30,2889000,205535000,0.06,,1055541000,55018000,9445000.0,0.014056000194614057,,45573000.0,,5.1355778821125355
2012-12-31,2013-03-27,-66865000,143800000,-1.34,,1092844000,45447000,12485000.0,-0.46498609179415856,,32962000.0,,7.599749652294854
2013-12-31,2014-03-31,-61981000,77949000,-1.28,,1117381000,37029000,9194000.0,-0.7951481096614453,,27835000.0,,14.334770170239516
2014-12-31,2015-02-17,-62670000,18898000,-0.28,,1167147000,53920000,5537000.0,-3.3162239390411683,,48383000.0,,61.760345010053975
2015-12-31,2016-03-14,-74022000,-71824000,-0.5,,1407062000,41752000,7339000.0,1.030602584094453,,34413000.0,,
2016-12-31,2017-03-10,-423000,-71126000,-0.01,,1417502000,48249000,5164000.0,0.005947192306610803,,43085000.0,,
2017-12-31,2018-03-16,111887000,42655000,2.25,,1263320000,28307000,7445000.0,2.623068807877154,,20862000.0,,29.6171609424452
2018-12-31,2019-03-18,141001000,178700000,2.94,,1048477000,50229000,4428000.0,0.7890374930050363,,45801000.0,,5.867246782316732
2019-12-31,2020-04-29,925000,183075000,,,1056280000,58505000,5145000.0,0.005052574081660522,,53360000.0,,5.769657244298784
2020-12-31,2021-03-31,-8113000,186898000,-0.18,,995888000,73867000,3798000.0,-0.043408704212993185,,70069000.0,,5.328510738477672
2021-03-31,2022-03-15,7000,241700000,0.0,,961765000,14293000,,2.8961522548613984e-05,,,,3.9791683905668185
2021-06-30,2022-03-15,17866000,281803000,0.33,,999823000,51492000,,0.06339889923102308,,,,3.547950163766887
2021-09-30,2022-03-15,13876000,296960000,0.25,,989468000,36264000,,0.046726831896551725,,,,3.3319908405172414
2021-12-31,2022-03-15,38352000,254120000,0.71,,989973000,80150000,6286000.0,0.15092082480717772,,73864000.0,,3.8956910121202584
2022-03-31,2023-06-30,16493000,327312000,0.3,,1015525000,15734000,,0.05038923107004937,,,,3.1026207410666276
2022-06-30,2023-06-30,33066000,318651000,0.6,,996163000,43624000,,0.10376869992562396,,,,3.1261882121819795
2022-09-30,2023-06-30,36473000,318021000,0.68,,982345000,54067000,,0.1146873948575723,,,,3.0889312341008925
2022-12-31,2023-06-30,37329000,333772000,0.72,,979417000,67060000,6763000.0,0.11183981879846122,,60297000.0,,2.934389343623791
2023-12-31,2024-06-07,2050000,274065000,0.04,,920588000,64645000,7676000.0,0.007479977377629394,,56969000.0,,3.3590133727400433
2024-12-31,2025-03-27,-105394000,170945000,-2.22,,765857000,37478000,7226000.0,-0.6165374828161104,,30252000.0,,4.480136886132967
2025-12-31,2026-03-20,-146869000,24603000,-32.94,,565760000,4160000,10072000.0,-5.969556558143315,,-5912000.0,,22.995569645978133
