fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2013-03-26,-784000,-687000,,,,,8000.0,1.1411935953420669,,,,
2011-12-31,2013-03-26,-13683000,-12766000,,,,,785000.0,1.0718314272285758,,,,
2012-12-31,2013-03-26,-46451000,90466000,,,,,1103000.0,-0.5134636216921274,,,,
2013-12-31,2014-03-06,-87653000,117446000,,,,,1159000.0,-0.7463259710845835,,,,
2014-12-31,2015-03-10,-53365000,88766000,,,,,2429000.0,-0.6011873915688439,,,,
2015-12-31,2016-03-03,-57865000,102469000,,,,-45559000.0,211000.0,-0.5647073749133884,,-45770000.0,,
2016-12-31,2018-03-13,-36440000,72297000,-0.99,,11332000.0,-29484000.0,39000.0,-0.5040319791969238,,-29523000.0,,0.15674232679087652
2017-12-31,2018-03-13,-67802000,57684000,-1.76,,32107000.0,-57310000.0,,-1.1754039248318424,,,,0.5566014839470217
2018-12-31,2019-03-12,-72434000,124299000,-1.37,,152937000.0,-74515000.0,1507000.0,-0.5827400059533866,,-76022000.0,,1.2303960611107088
2019-12-31,2020-03-11,-149209000,7174000,-2.0,,137872000.0,-138518000.0,7000.0,-20.798578199052134,,-138525000.0,,19.218288263172568
2020-12-31,2021-03-18,-67726000,115274000,-0.44,,39075000.0,-33506000.0,33000.0,-0.5875219043322866,,-33539000.0,,0.3389749639988202
2021-12-31,2022-03-28,-71200000,87559000,-0.41,,21103000.0,-53502000.0,196000.0,-0.8131659795109584,,-53698000.0,,0.2410146301351089
2022-12-31,2023-03-14,-73812000,47391000,-0.38,,47659000.0,-63673000.0,,-1.5575109197948978,,,,1.0056550821886012
2023-12-31,2024-03-14,-87367000,57374000,-3.93,,71185000.0,-86460000.0,,-1.522762923972531,,,,1.2407187924844005
2024-12-31,2025-03-20,-130637000,-28893000,-3.66,,130431000.0,-104771000.0,28000.0,4.521406569065172,,-104799000.0,,
2025-12-31,2026-03-04,-209471000,57197000,-3.02,,189245000.0,-137509000.0,,-3.662272496809273,,,,3.3086525517072576
