fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-12-31,2014-03-13,-15525,184475,,,756716,0,,-0.0841577449518905,,,,4.101997560645074
2013-12-31,2014-03-13,101666,26018809,0.19,,10351027,776235,,0.0039074040629607605,,,,0.39782862466917684
2014-12-31,2015-04-24,5415000,330507000,0.75,,183713000,2685000,,0.016383919251332046,,,,0.5558520696989776
2015-12-31,2016-03-11,24933000,654329000,1.03,,628155000,25433000,,0.03810468434075213,,,,0.9599987162421351
2016-12-31,2017-03-29,29990000,633650000,0.95,,614475000,35024000,,0.04732896709539967,,,,0.9697388148031247
2017-12-31,2018-03-16,33779000,610339000,1.06,,973322000,8354000,,0.05534465272578026,,,,1.5947235880387785
2018-12-31,2019-03-29,52825000,733228000,1.44,,1727064000,7098000,,0.07204443911034494,,,,2.355425597494913
2019-12-31,2020-03-17,83924000,816805000,1.6,,2514705000,45369000,,0.10274667760358959,,,,3.0787091166190215
2020-12-31,2021-03-11,54746000,798444000,0.9,,2182063000,115334000,,0.0685658605988648,,,,2.7328942292759417
2021-12-31,2022-02-25,25702000,1705637000,-0.18,,7666645000,146497000,,0.015068856972497664,,,,4.494886661112535
2022-12-31,2023-03-16,14431000,1562980000,-0.38,,4530465000,152515000,,0.00923300362128754,,,,2.89860714788417
2023-12-31,2024-02-26,145215000,1559114000,1.42,,4279223000,197387000,,0.09313943688530794,,,,2.744650487392198
2024-12-31,2025-02-26,95878000,1512562000,0.82,,4392581000,57233000,,0.06338781484659803,,,,2.9040667423880806
2025-12-31,2026-02-25,82271000,1441530000,0.64,,4436025000,291940000,,0.05707199988900682,,,,3.0773032819296167
