fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-08,6455000,13073000,0.47,,,1986000,1481000,0.49376577679186107,,505000,,
2010-12-31,2012-03-08,373000,13931000,0.03,,38483000.0,637000,1795000,0.02677481874955136,,-1158000,,2.762400401981193
2011-12-31,2012-03-08,-6566000,17800000,-0.4,,18577000.0,-735000,2636000,-0.368876404494382,,-3371000,,1.0436516853932585
2012-12-31,2013-03-06,-5694000,14668000,-0.31,,14873000.0,1784000,1835000,-0.3881919825470412,,-51000,,1.0139760021816198
2013-12-31,2014-03-05,-8870000,18942000,0.0,,17802000.0,-1182000,1694000,-0.4682715658325414,,-2876000,,0.939816281279696
2014-12-31,2015-03-04,-9960000,15684000,,,18460000.0,1688000,2861000,-0.6350420811017597,,-1173000,,1.1769956643713337
2015-12-31,2016-03-09,-10570000,26376000,,,17466000.0,-3847000,3012000,-0.4007430997876858,,-6859000,,0.6621929026387625
2016-12-31,2017-03-08,-11107000,19049000,0.01,,11808000.0,-1535000,2144000,-0.5830752270460392,,-3679000,,0.6198750590582183
2017-12-31,2018-03-14,-4173000,39437000,-0.1,,28106000.0,12199000,2484000,-0.1058143367903238,,9715000,,0.7126809848619317
2018-12-31,2019-03-13,-4621000,44823000,-0.04,,20518000.0,955000,2096000,-0.10309439350333534,,-1141000,,0.4577560627356491
2019-12-31,2020-03-11,-9077000,47529000,-0.12,,17128000.0,-10380000,2629000,-0.19097813966210103,,-13009000,,0.36036945864630016
2020-12-31,2021-03-10,-26529000,52870000,-0.65,,19168000.0,-3711000,2637000,-0.5017779459050501,,-6348000,,0.3625496500851144
2021-12-31,2022-03-09,-19821000,40221000,-0.38,,35474000.0,-9157000,3475000,-0.492802267472216,,-12632000,,0.8819770766515005
2022-12-31,2023-03-08,-16030000,32422000,-0.3,,30073000.0,-12834000,1592000,-0.4944173709209796,,-14426000,,0.9275491949910555
2023-12-31,2024-03-13,-26176000,12541000,-0.47,,30957000.0,-18814000,3832000,-2.087233872896898,,-22646000,,2.468463439917072
2024-12-31,2025-03-13,-28719000,-10568000,-0.49,,24194000.0,-19807000,3760000,2.717543527630583,,-23567000,,
2025-12-31,2026-03-12,-22499000,-21092000,-4.08,,20857000.0,-20606000,448000,1.0667077564953538,,-21054000,,
