fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-09-30,2017-12-13,68500000,526000000,1.82,,86100000,74200000,28900000,0.13022813688212928,,45300000,,0.16368821292775665
2017-09-29,2017-12-13,51600000,379000000,1.36,,649900000,74600000,20200000,0.13614775725593667,,54400000,,1.7147757255936675
2018-09-28,2018-11-27,27500000,426200000,0.72,,548500000,85300000,20400000,0.0645236977944627,,64900000,,1.2869544814641014
2019-09-27,2019-12-20,15500000,444900000,0.4,,580200000,71900000,19800000,0.03483928972802877,,52100000,,1.3041132838840188
2020-10-02,2020-11-30,-57900000,451700000,-1.49,,673700000,13200000,23500000,-0.12818242196147886,,-10300000,,1.4914766437901261
2021-10-01,2021-11-19,17400000,483300000,0.43,,651000000,92600000,15100000,0.03600248292985723,,77500000,,1.3469894475481068
2022-09-30,2022-11-18,30300000,533400000,0.73,,637700000,16900000,21300000,0.05680539932508436,,-4400000,,1.195538057742782
2023-09-29,2023-11-16,48200000,567700000,1.08,,668600000,108400000,20700000,0.084903998590805,,87700000,,1.1777347190417473
2024-09-27,2024-11-19,-47700000,535100000,-1.17,,667800000,47300000,26900000,-0.08914221640814801,,20400000,,1.2479910297140722
2025-10-03,2025-11-18,-70300000,472600000,-1.7,,620800000,41700000,22900000,-0.14875158696572155,,18800000,,1.3135844265763859
