fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-01-02,2012-03-14,214516,62720742,0.03,,,20188531,1892195,0.003420176374826688,,18296336,,
2011-01-01,2012-03-14,4033823,63875101,0.64,,,-6047943,5095254,0.06315172793229712,,-11143197,,
2011-12-31,2012-03-14,5797160,68618901,0.91,,,-3857780,3185129,0.08448342826125997,,-7042909,,
2012-12-29,2013-03-12,4234912,71774068,0.66,,,1634863,4739728,0.05900337152409976,,-3104865,,
2013-12-28,2014-03-11,1760564,106098113,0.25,,,-5541798,5766091,0.016593735272181515,,-11307889,,
2015-01-03,2015-03-17,5462263,109453553,,,,28889025,8065992,0.04990484868042612,,20823033,,
2015-12-31,2016-03-30,-11520336,95154294,,,,16461632,10905230,-0.12107005911892951,,5556402,,
2016-12-31,2017-03-14,-7093301,88592555,,,,1457658,3044411,-0.08006655864028303,,-1586753,,
2017-12-31,2018-03-13,1341362,89700426,,,,2235450,5278608,0.01495379743235556,,-3043158,,
2018-12-31,2019-03-18,13097429,102484086,,,,-21221496,7354737,0.12779963710658454,,-28576233,,
2019-12-31,2020-03-06,-3036000,106511000,-0.34,,,28640000,4537000,-0.02850409816826431,,24103000,,
2020-12-31,2021-03-09,-27267000,80295000,-3.0,,126689000.0,17978000,3748000,-0.33958527928264526,,14230000,,1.5777943832119061
2021-12-31,2022-03-29,20245000,111590000,2.14,,154412000.0,19055000,1497000,0.18142306658302715,,17558000,,1.3837440630880904
2022-12-31,2023-03-31,22066000,134259000,2.12,,134784000.0,5577000,5074000,0.16435397254560216,,503000,,1.0039103523786115
2023-12-31,2024-04-01,-26629000,107410000,-2.63,,55885000.0,23078000,2885000,-0.24791918815752723,,20193000,,0.5202960618191975
2024-12-31,2025-03-04,-13598000,93545000,-1.34,,53705000.0,14681000,1892000,-0.14536319418461702,,12789000,,0.5741087177294351
2025-12-31,2026-03-03,867000,86992000,0.09,,24945000.0,-519000,1544000,0.009966433695052419,,-2063000,,0.2867505057936362
