fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-09,15645000,103957000,1.32,,24478000,30521000.0,,0.15049491616726146,,,,0.23546273940186807
2011-12-31,2012-03-09,20974000,107049000,1.75,,41672000,32655000.0,,0.1959289671085204,,,,0.38927967566254706
2012-12-31,2013-03-12,17933000,117323000,1.51,,37055000,39249000.0,,0.15285152953811273,,,,0.3158374743230228
2013-12-31,2014-03-11,12723000,128290000,1.05,,69014000,44795000.0,,0.09917374697949957,,,,0.5379530750643075
2014-12-31,2015-03-12,20853000,146280000,1.62,,69961000,45194000.0,,0.14255537325676784,,,,0.47826770576975663
2015-12-31,2016-03-04,22279000,162785000,1.77,,77960000,41243000.0,,0.13686150443836964,,,,0.4789139048438124
2015-03-31,2017-06-07,4014000,156107000,0.34,,123441000,,,0.025713132659009527,,,,0.7907460908223206
2015-06-30,2017-06-07,10348000,161329000,0.48,,128919000,,,0.06414221869595671,,,,0.7991061743393935
2015-09-30,2017-06-07,15854000,166839000,0.47,,131605000,,,0.09502574338134369,,,,0.7888143659456123
2016-03-31,2017-06-07,4488000,174733000,,,159504000,,,0.02568490210778731,,,,0.9128441679591147
2016-06-30,2017-06-07,10500000,180289000,,,156325000,,,0.05823982605705284,,,,0.8670800769875034
2016-09-30,2017-06-07,15304000,184235000,,,149168000,,,0.08306782098949711,,,,0.809661573533802
2016-12-31,2017-06-07,20551000,187548000,,,162543000,51050000.0,,0.10957728154925672,,,,0.8666741314223558
2017-12-31,2018-03-14,22256000,204866000,,,110340000,56526000.0,,0.10863686507277928,,,,0.5385959602862359
2018-12-31,2019-03-18,34873000,215945000,,,92348000,73005000.0,,0.16149019426242794,,,,0.4276459283613883
2019-12-31,2020-02-28,40039000,240257000,2.45,,181394000,62448000.0,,0.1666507115297369,,,,0.7549998543226628
2020-12-31,2021-03-01,35194000,276160000,2.48,,184391000,99995000.0,,0.12744061413673233,,,,0.6676962630359212
2021-12-31,2022-03-01,40831000,295606000,2.41,,296983000,76406000.0,,0.13812642503873399,,,,1.004658227505531
2022-12-31,2023-02-28,32158000,315793000,2.25,,373586000,58537000.0,,0.10183252953675351,,,,1.1830091230647923
2023-12-31,2024-02-29,28239000,476194000,1.28,,345000000,81978000.0,,0.05930146116918735,,,,0.7244946387396733
2024-12-31,2025-03-03,31424000,488929000,1.84,,408421000,74940000.0,,0.06427109048553062,,,,0.8353380552186513
2025-12-31,2026-02-27,39583000,476432000,1.42,,433811000,75058000.0,,0.08308216072807872,,,,0.910541273466098
