fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-12-31,2014-03-26,436000000,4026000000,0.87,,2221000000,454000000,126000000,0.10829607550919026,,328000000,,0.5516641828117238
2013-12-31,2014-03-26,504000000,940000000,1.01,,5596000000,681000000,184000000,0.5361702127659574,,497000000,,5.953191489361702
2014-12-31,2015-02-27,583000000,1311000000,1.16,,5270000000,626000000,180000000,0.444698703279939,,446000000,,4.019832189168573
2015-12-31,2016-02-24,339000000,1068000000,0.68,,6822000000,664000000,224000000,0.31741573033707865,,440000000,,6.387640449438202
2016-12-31,2017-02-16,821000000,1487000000,1.65,,6150000000,713000000,216000000,0.5521183591123067,,497000000,,4.135843981170141
2017-12-31,2018-02-15,864000000,1770000000,1.75,,6800000000,1346000000,224000000,0.488135593220339,,1122000000,,3.84180790960452
2018-12-31,2019-02-14,1428000000,2185000000,2.93,,8592000000,1790000000,338000000,0.6535469107551487,,1452000000,,3.9322654462242563
2019-12-31,2020-02-13,1500000000,2708000000,3.11,,8837000000,1795000000,460000000,0.5539143279172821,,1335000000,,3.2632939438700146
2020-12-31,2021-02-16,1638000000,3769000000,3.42,,9836000000,2126000000,453000000,0.4345980366144866,,1673000000,,2.609710798620324
2021-12-31,2022-02-15,2037000000,4543000000,4.27,,9356000000,2213000000,477000000,0.44838212634822805,,1736000000,,2.0594320933303982
2022-12-31,2023-02-14,2114000000,4405000000,4.49,,10522000000,1912000000,586000000,0.47990919409761634,,1326000000,,2.388649262202043
2023-12-31,2024-02-13,2344000000,4997000000,5.07,,9295000000,2353000000,732000000,0.46908144886932157,,1621000000,,1.860116069641785
2024-12-31,2025-02-13,2486000000,4770000000,5.47,,9467000000,2953000000,655000000,0.5211740041928721,,2298000000,,1.9846960167714884
2025-12-31,2026-02-12,2673000000,3331000000,6.02,,12136000000,2904000000,621000000,0.8024617232062444,,2283000000,,3.6433503452416693
