fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2010-02-24,4031000000,17164000000,12.53,,,4959000000,2208000000,0.23485201584712187,,2751000000,,
2009-12-31,2010-02-24,3181000000,20552000000,9.84,,,5598000000,3052000000,0.15477812378357336,,2546000000,,
2010-12-31,2011-02-28,961000000,21383000000,2.99,,,3946000000,1411000000,0.044942243838563344,,2535000000,,
2011-12-31,2013-03-01,-5754000000,15701000000,-17.79,,,1785000000,1020000000,-0.36647347302719574,,765000000,,
2012-12-31,2013-03-01,-219000000,15745000000,-0.62,,,2708000000,1303000000,-0.013909177516671959,,1405000000,,
2013-12-31,2014-02-27,1407000000,16691000000,3.87,,,1918000000,2238000000,0.0842969264873285,,-320000000,,
2014-12-31,2015-02-26,-1913000000,13671000000,-5.29,,,2220000000,2165000000,-0.1399312413137298,,55000000,,
2015-12-31,2016-02-25,791000000,14498000000,2.16,,,3445000000,2001000000,0.054559249551662296,,1444000000,,
2016-12-31,2017-03-07,778000000,15802000000,2.08,,,1911000000,1344000000,0.04923427414251361,,567000000,,
2017-12-31,2018-02-21,-3127000000,12707000000,-8.0,,,1144000000,497000000,-0.24608483513024318,,647000000,,
2018-12-31,2019-02-19,-1996000000,13107000000,-4.27,,,558000000,184000000,-0.15228503852903028,,374000000,,
2019-12-31,2020-02-18,-1255000000,11862000000,-2.05,,,340000000,387000000,-0.10580003372112629,,-47000000,,
2020-12-31,2021-03-01,-567000000,11432000000,-0.92,,,398000000,265000000,-0.049597620713785866,,133000000,,
2021-12-31,2022-02-23,-592000000,11205000000,-0.93,,,575000000,208000000,-0.05283355644801428,,367000000,,
2022-12-31,2023-02-23,-621000000,10791000000,-0.89,,,448000000,717000000,-0.057547956630525435,,-269000000,,
2023-12-31,2024-02-21,-954000000,10415000000,-1.24,,,164000000,427000000,-0.09159865578492558,,-263000000,,
2024-12-31,2025-02-18,-512000000,10284000000,-0.76,,,447000000,254000000,-0.049786075457020615,,193000000,,
2025-12-31,2026-02-23,-2915000000,8108000000,-3.04,,,749000000,123000000,-0.35952146028613713,,626000000,,
