fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2005-12-31,2012-03-29,-25692135,135707779,,,,,,-0.1893195451971843,,,,
2006-12-31,2012-03-29,-35689611,100980908,,,,,,-0.35342929378293964,,,,
2007-12-31,2012-03-29,-48903244,66608201,,,,,,-0.7341925358410446,,,,
2008-12-31,2012-03-29,-21924829,48044532,,,,,,-0.45634389778216594,,,,
2009-12-31,2012-03-29,-20368890,40013474,,,,-17014162.0,16447.0,-0.5090507762460216,,-17030609.0,,
2010-12-31,2012-03-29,-20187308,24704360,,,48229809.0,-17698079.0,18559.0,-0.8171556761640455,,-17716638.0,,1.9522792333013281
2011-12-31,2012-03-29,-253909361,23497546,,,7289784.0,-197848033.0,2277590.0,-10.805782059113747,,-200125623.0,,0.31023597102437844
2012-12-31,2013-03-28,-264870675,14879992,,,4688049.0,-209712471.0,2360968.0,-17.80045815884847,,-212073439.0,,0.3150572258372182
2013-12-31,2014-03-27,-4028528,25425756,0.14,,4120487.0,-10646456.0,41554.0,-0.15844280107148043,,-10688010.0,,0.16205956668505747
2014-12-31,2015-03-12,-9195292,22010589,,,5262905.0,,3523.0,-0.4177667394543599,,,,0.23910786758137187
2015-12-31,2016-02-25,-8845079,32752974,,,5153349.0,,2320.0,-0.27005422469422163,,,,0.15733988003654265
2016-12-31,2017-02-14,-10865979,34531929,,,5281205.0,-6546213.0,84483.0,-0.314664697706288,,-6630696.0,,0.15293686605228454
2017-12-31,2018-02-13,-11163136,38642140,,,4776924.0,-6923934.0,,-0.2888850358701666,,,,0.12361955109111451
2018-12-31,2019-02-13,-14675087,73107612,,,4115080.0,-9114121.0,10200.0,-0.20073268157083288,,-9124321.0,,0.05628798270691703
2019-12-31,2020-02-13,-12941658,74894623,,,4310551.0,-9124987.0,11272.0,-0.1727982261156452,,-9136259.0,,0.057554879473790795
2020-12-31,2021-02-19,-13853897,71326500,,,4092610.0,-10826362.0,36492.0,-0.19423211569332577,,-10862854.0,,0.0573785339249788
2021-12-31,2022-02-16,-10134252,83677084,-0.21,,3729374.0,-9381605.0,28732.0,-0.1211114383479233,,-9410337.0,,0.04456864199522058
2022-12-31,2023-02-16,-14069083,70242035,-0.29,,3912870.0,-12911563.0,5010.0,-0.2002943536587458,,-12916573.0,,0.055705533018797077
2023-12-31,2024-02-15,-8571516,62378424,-0.17,,3891553.0,-7431038.0,21299.0,-0.13741155114787768,,-7452337.0,,0.0623862026395537
2024-12-31,2025-02-19,-11049549,52503551,-0.23,,3372375.0,-10642964.0,895.0,-0.2104533653352323,,-10643859.0,,0.0642313697982066
2025-12-31,2026-03-10,-11997957,41586681,-0.24,,4016428.0,-9810061.0,2899.0,-0.28850479796644507,,-9812960.0,,0.09657967174634591
