fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2021-12-31,2023-03-31,-6326413,-15790719,,,0.4006412247599365,
2022-12-31,2023-03-31,-8154113,11043443,-1.81,,-0.7383669205337502,
2023-12-31,2024-04-01,-7937011,4855255,-0.91,,-1.6347258794852175,
2024-12-31,2025-03-31,-9039831,2602036,-0.75,,-3.474137559972268,
2025-12-31,2026-03-16,-14909754,7277656,-8.66,,-2.0487027691333584,
