fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-12-31,2014-02-21,1956000,419754000,0.08,,2530157000,812433000,175900000,0.004659872210866365,,636533000,,6.0277138514463235
2013-12-31,2014-02-21,39540000,654130000,1.2,,2698552000,291329000,318394000,0.060446700197208506,,-27065000,,4.125406264809747
2014-12-31,2015-02-26,-38237000,1218213000,-0.51,,3502972000,456325000,476389000,-0.0313877786561135,,-20064000,,2.8755004256234336
2015-12-31,2016-02-29,146401000,1647297000,1.65,,4009267000,560424000,353964000,0.08887346969004375,,206460000,,2.433845869931166
2016-12-31,2017-02-24,170811000,2025044000,1.74,,5051243000,651934000,298737000,0.08434927833666823,,353197000,,2.494386788632741
2017-12-31,2018-02-23,415517000,2336654000,3.73,,5215044000,685861000,306681000,0.1778256429920733,,379180000,,2.231842626251041
2018-12-31,2019-02-21,128315000,2676465000,1.1,,4756936000,837938000,317459000,0.04794196823048312,,520479000,,1.777320458141616
2019-12-31,2020-02-20,319400000,3039600000,2.64,,5546900000,933500000,404900000,0.10507961573891302,,528600000,,1.824878273457034
2020-12-31,2021-02-18,-1392400000,1642800000,-11.64,,8297500000,-631600000,196200000,-0.8475773070367665,,-827800000,,5.050827854881909
2021-12-31,2022-02-17,231000000,1926200000,1.9,,9108600000,477300000,249100000,0.11992524140795348,,228200000,,4.728792441075693
2022-12-31,2023-02-16,2876800000,4929200000,22.84,,8493100000,4772000000,633300000,0.5836241175038546,,4138700000,,1.7230179339446563
2023-12-31,2024-02-15,2140500000,6488300000,16.52,,7756500000,1338500000,659600000,0.32990151503475484,,678900000,,1.1954595194426891
2024-12-31,2025-02-13,-533800000,5544200000,-4.6,,7024600000,43400000,390900000,-0.09628079795101187,,-347500000,,1.2670177843512138
2025-12-31,2026-02-12,-158500000,5319500000,-1.39,,7570000000,-78000000,705200000,-0.02979603346179152,,-783200000,,1.423066077638876
