fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2020-12-31,2022-03-28,-7183615,1292435,,,-5.558202153299779,
2021-12-31,2022-03-28,-20709991,20843542,,,-0.993592691683592,
2022-12-31,2023-03-10,-17676232,3882022,-29.35,,-4.5533569876729185,
2023-12-31,2024-04-01,-23534947,-6869429,-26.0,,3.4260412328302685,
2024-12-31,2025-03-27,-15545737,7455505,-10.2,,-2.0851353462978026,
2025-12-31,2026-03-18,-22449911,2508907,-4.44,,-8.948084165734322,
