fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2017-12-31,2020-04-01,-4757000,66890000,-0.12,,,669000,1696000,-0.07111675885782628,,-1027000,,
2018-12-31,2020-04-01,-7515000,84433000,-0.17,,57015000.0,-4677000,3093000,-0.08900548363791408,,-7770000,,0.6752691483187853
2019-12-31,2020-04-01,2325000,126459000,0.05,,56949000.0,-14387000,2287000,0.0183854055464617,,-16674000,,0.4503356819206225
2020-12-31,2021-03-16,11608000,205283000,0.19,,148748000.0,5678000,3419000,0.05654632872668463,,2259000,,0.7245996989521782
2021-12-31,2022-03-01,-9079000,408405000,-0.11,,142073000.0,-39567000,21656000,-0.0222303840550434,,-61223000,,0.3478728223209804
2022-12-31,2023-03-09,-101146000,303063000,-1.13,,145291000.0,-19889000,14292000,-0.3337457888293853,,-34181000,,0.47940857181510116
2023-12-31,2024-03-13,-31798000,302625000,-0.29,,148048000.0,5315000,6518000,-0.10507393638992152,,-1203000,,0.489212722015696
2024-12-31,2025-03-13,-35850000,254005000,-0.32,,125348000.0,10348000,10083000,-0.14113895395759926,,265000,,0.4934863486939233
