fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2017-03-30,21557000,156587000,0.23,,,,23527000,0.1376678779209002,,,,
2015-12-31,2017-03-30,-966000,160251000,-0.74,,1434431000.0,91830000.0,23201000,-0.006028043506748788,,68629000.0,,8.951151630879059
2016-12-31,2017-03-30,45012000,735865000,0.62,,967348000.0,104269000.0,19175000,0.06116882852153588,,85094000.0,,1.3145726457978026
2017-12-31,2018-03-07,92114000,814728000,1.23,,879932000.0,-27037000.0,18845000,0.11306104614055243,,-45882000.0,,1.0800316179141995
2018-12-31,2019-02-28,99872000,894872000,1.32,,764637000.0,163733000.0,32801000,0.1116047881708222,,130932000.0,,0.8544652196068264
2019-12-31,2020-02-27,121070000,918440000,1.6,,865416000.0,134283000.0,32956000,0.1318213492443709,,101327000.0,,0.9422673228517922
2020-12-31,2021-02-25,96006000,983949000,1.28,,849176000.0,264425000.0,24675000,0.09757213026284899,,239750000.0,,0.8630284699715127
2021-12-31,2022-03-01,178873000,1042844000,2.38,,922270000.0,314122000.0,37597000,0.1715242164695774,,276525000.0,,0.8843796387570911
2022-12-31,2023-03-01,199278000,939056000,2.75,,1210441000.0,-67787000.0,61364000,0.21221098635225163,,-129151000.0,,1.288997674260108
2023-12-31,2024-02-29,198429000,864235000,2.94,,1283805000.0,371827000.0,75364000,0.22960074516769166,,296463000.0,,1.4854813794859036
2024-12-31,2025-02-27,214298000,765247000,3.37,,1383042000.0,245108000.0,74624000,0.2800376871781268,,170484000.0,,1.8073145010695892
2025-12-31,2026-02-27,188545000,783566000,3.11,,1557363000.0,194370000.0,74342000,0.24062427415176257,,120028000.0,,1.987532639241621
