fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2010-10-31,2011-12-30,2588000,-338568000,0.03,,-0.007643959263722502,
2011-10-31,2011-12-30,-286087000,-496694000,-2.85,,0.5759823955997052,
2012-10-31,2012-12-20,-66197000,-485575000,-0.52,,0.1363270349585543,
2013-10-31,2013-12-20,31295000,-433226000,0.22,,-0.07223712334901414,
2014-10-31,2014-12-19,307144000,-117799000,1.87,,-2.6073565989524528,
2015-10-31,2015-12-18,-16100000,-128084000,-0.11,,0.12569876018862622,
2016-10-31,2016-12-20,-2819000,-128510000,-0.02,,0.0219360361061396,
2017-10-31,2017-12-28,-332193000,-460371000,-2.25,,0.7215767283343216,
2018-10-31,2018-12-20,4520000,-453504000,0.03,,-0.009966836014676827,
