fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-06,-1149427,21491096,0.16,,,-2606826.0,,-0.053483870715574484,,,,
2010-12-31,2012-03-06,6536857,108708577,1.12,,1100515373.0,9164650.0,,0.060131934207914434,,,,10.123537657934754
2011-12-31,2012-03-06,-9442054,626605627,-0.15,,5581141124.0,118071607.0,,-0.015068575182137648,,,,8.906943831195438
2012-12-31,2013-02-22,222306000,2307775000,0.98,,18571103000.0,343681000.0,,0.09632914820552263,,,,8.047189609039009
2013-12-31,2014-02-27,-187044000,1901228000,-0.55,,13831289000.0,370438000.0,,-0.09838062557462861,,,,7.27492389129552
2014-12-31,2015-02-24,-179048000,1749291000,-0.54,,14536507000.0,,,-0.10235461109672433,,,,8.309942142273641
2015-12-31,2016-02-18,-31205000,1225166000,-1.09,,11830111000.0,238255000.0,,-0.025470017940426033,,,,9.655924993021355
2016-12-31,2017-02-15,-45517000,1092065000,-1.67,,6886096000.0,-203426000.0,,-0.04167975349452643,,,,6.30557338619954
2017-12-31,2018-02-14,181154000,1326051000,4.17,,7602866000.0,110079000.0,,0.1366116386172176,,,,5.733464248358472
2018-12-31,2019-02-14,-105966000,1125313000,-2.92,,7339297000.0,75223000.0,,-0.09416580098159356,,,,6.522004988834218
2019-12-31,2020-02-19,-249905000,1436707000,-4.59,,11835713000.0,-40717000.0,,-0.1739429125075607,,,,8.23808403522778
2020-12-31,2021-02-17,-215112000,938304000,-3.57,,4586182000.0,-257824000.0,,-0.229256189891549,,,,4.88773574449219
2021-12-31,2022-02-16,15363000,1143639000,0.05,,4133668000.0,11738000.0,,0.013433434851382297,,,,3.614486739259504
2022-12-31,2023-02-15,-229930000,1112372000,-2.05,,8324675000.0,124085000.0,,-0.2067024340778085,,,,7.483714980240423
2023-12-31,2024-03-15,-67923000,1271184000,-1.86,,11073211000.0,132816000.0,,-0.05343286259109618,,,,8.710942711676672
2024-12-31,2025-02-12,-14394000,1361415000,-0.51,,12186538000.0,261459000.0,,-0.01057282312887694,,,,8.951376325367356
2025-12-31,2026-02-18,322687000,2261053000,3.3,,18744106000.0,124202000.0,,0.14271536315159353,,,,8.289989664107829
