fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-12-31,2015-02-19,-4846000,-37448000,,,,,920000,0.1294061098055971,,,,
2013-12-31,2015-02-19,-7475000,-43008000,,,,,1349000,0.17380487351190477,,,,
2014-12-31,2015-02-19,-19398000,95026000,,,,,2333000,-0.20413360553953655,,,,
2015-12-31,2016-02-12,-21283000,83587000,,,,-2729000.0,4536000,-0.2546209338772776,,-7265000.0,,
2016-12-31,2017-02-09,-17710000,82739000,,,,7347000.0,3825000,-0.21404658021005812,,3522000.0,,
2017-12-31,2018-02-13,-13694000,101578000,,,,16351000.0,5314000,-0.13481265628384098,,11037000.0,,
2018-12-31,2019-02-12,-28578000,125370000,,,,23545000.0,9583000,-0.22794927016032543,,13962000.0,,
2019-12-31,2020-02-11,-78764000,93532000,-0.87,,,-10683000.0,25392000,-0.8421075140059017,,-36075000.0,,
2020-12-31,2021-02-09,-94010000,94071000,-1.0,,,-5842000.0,10116000,-0.9993515536137598,,-15958000.0,,
2021-12-31,2022-02-08,-116861000,596593000,-1.11,,,7178000.0,10490000,-0.1958806087231999,,-3312000.0,,
2022-12-31,2023-02-07,-124518000,502125000,-1.14,,,11871000.0,11396000,-0.24798207617625093,,475000.0,,
2023-12-31,2024-02-06,-100916000,489648000,-0.92,,,59416000.0,5099000,-0.20609907525406007,,54317000.0,,
2024-12-31,2025-02-06,-95765000,455656000,-0.86,,,115200000.0,6694000,-0.21016951384377688,,108506000.0,,
2025-12-31,2026-02-04,-129324000,598656000,-1.13,,,147431000.0,12628000,-0.21602389352148813,,134803000.0,,
