fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2003-12-31,2012-03-09,-295790,388936,,,,,,-0.7605107267005369,,,,
2004-12-31,2012-03-09,-342761,46175,,,,,,-7.423086085544125,,,,
2005-12-31,2012-03-09,-481837,400206,,,,,,-1.203972454186094,,,,
2006-12-31,2012-03-09,-963440,6546165,,,,,,-0.1471762474670284,,,,
2007-12-31,2012-03-09,-5090325,2526232,,,,,,-2.0149871429069064,,,,
2008-12-31,2012-03-09,-6090715,9844567,,,,,,-0.6186879524513369,,,,
2009-12-31,2012-03-09,-6219873,4126893,,,,,,-1.5071563522485318,,,,
2010-12-31,2012-03-09,-4560263,133762,,,,-3382447.0,1652.0,-34.09236554477355,,-3384099.0,,
2011-12-31,2012-03-09,-31480426,9481123,,,,-25132706.0,5486592.0,-3.320326716571444,,-30619298.0,,
2002-12-31,2013-03-28,0,599377,,,,,,0.0,,,,
2012-12-31,2013-03-28,-40277400,10158375,,,1319789.0,-31717730.0,5584283.0,-3.9649451807006533,,-37302013.0,,0.1299212718569653
2013-12-31,2014-03-19,-51059568,1699550,,,5116389.0,,5732095.0,-30.042992556853285,,,,3.010437468741726
2014-12-31,2015-03-24,-8106395,10745949,,,2673567.0,,29569.0,-0.7543675295685844,,,,0.2487976631938231
2015-12-31,2016-03-11,-5495030,1649803,,,5946576.0,,58470.0,-3.3307188797692815,,,,3.604415799947024
2016-12-31,2017-03-15,-6180326,13539872,,,1784708.0,-8282218.0,72251.0,-0.4564537980861267,,-8354469.0,,0.1318112903873833
2017-12-31,2018-03-21,-13562290,10754463,,,2117001.0,-11020301.0,346703.0,-1.2610848166012567,,-11367004.0,,0.196848601366707
2018-12-31,2019-02-26,-13239027,13260961,,,1793121.0,-11442092.0,384993.0,-0.9983459720603959,,-11827085.0,,0.13521802831634902
2019-12-31,2020-03-09,-14092912,9059409,,,3191402.0,-11693708.0,24542.0,-1.5556105260287951,,-11718250.0,,0.35227485589843666
2020-12-31,2021-03-02,-15094172,54794529,-1.84,,3864841.0,-13932743.0,62353.0,-0.275468596508969,,-13995096.0,,0.07053333737023271
2021-12-31,2022-03-21,-24122362,33045154,-0.76,,4156655.0,-22568838.0,141361.0,-0.7299818303161789,,-22710199.0,,0.1257871275164885
2022-12-31,2023-03-09,-28601254,15507519,-4.05,,6082271.0,-25222301.0,225971.0,-1.844347506522481,,-25448272.0,,0.39221431874434587
2023-12-31,2024-03-27,-37983496,-1356047,-3.11,,13431627.0,-32376974.0,864038.0,28.010456864695694,,-33241012.0,,
2024-12-31,2025-03-13,-44581446,14294681,-1.4,,9797343.0,-47583001.0,104195.0,-3.118743678155532,,-47687196.0,,0.6853838151407506
2025-12-31,2026-03-04,-21791037,8537164,-8.35,,5059134.0,-23118217.0,5880.0,-2.552491319131271,,-23124097.0,,0.5926012432231593
