fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-12-31,2015-02-20,32262000,-79741000,0.07,,,8366000,17795000,-0.4045848434306066,,-9429000,,
2013-12-31,2015-02-20,60578000,-5366000,0.47,81420040.0,367839000.0,102477000,18325000,-11.289228475587029,-0.06590515062385133,84152000,1.0335539014719226,
2014-12-31,2015-02-20,128088000,641204000,0.92,,276487000.0,96922000,27498000,0.1997616983050636,,69424000,,0.43119974298351227
2015-12-31,2016-02-29,36131000,772033000,0.25,,330943000.0,157611000,51245000,0.04679981296136305,,106366000,,0.4286643187532139
2016-12-31,2017-02-16,-419003000,446945000,-3.01,,475695000.0,-107753000,43627000,-0.9374822405441385,,-151380000,,1.064325588159617
2017-12-31,2018-02-16,-182873000,298705000,-1.32,,551541000.0,-36853000,24061000,-0.6122194138029159,,-60914000,,1.8464404680202875
2018-12-31,2019-02-15,-109034000,212112000,,,486247000.0,-42434000,11004000,-0.5140397525835407,,-53438000,,2.2924068416685524
2019-12-31,2020-02-14,-14642000,233529000,-0.1,,559274000.0,-24444000,8348000,-0.06269885110628659,,-32792000,,2.3948802932398117
2020-12-31,2021-02-12,-66783000,216018000,-0.45,,555381000.0,93782000,4881000,-0.3091547926561675,,88901000,,2.570994083826348
2021-12-31,2022-02-11,371171000,615914000,2.27,,643965000.0,229153000,5545000,0.6026344587068974,,223608000,,1.0455436960354856
2022-12-31,2023-02-10,28847000,611559000,0.18,,465366000.0,5747000,3447000,0.04716961078162532,,2300000,,0.7609502926128141
2023-12-31,2024-02-09,-53183000,555846000,-0.35,,412105000.0,-32863000,1520000,-0.09567937882075252,,-34383000,,0.7414013953505108
2024-12-31,2025-03-17,-432311000,151689000,-2.82,,391989000.0,-125141000,4039000,-2.8499825300450263,,-129180000,,2.5841623321401026
2025-12-31,2026-03-12,-93487000,76550000,-0.59,,351433000.0,-20669000,3362000,-1.221254082299151,,-24031000,,4.590894839973873
