fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-01-02,2012-03-14,33556000,74373000,2.17,,,32469000,4128000,0.4511852419560862,,28341000,,
2011-01-01,2012-03-14,45651000,146802000,2.86,,,66108000,4192000,0.31096987779458046,,61916000,,
2011-12-31,2012-03-14,50752000,173910000,3.26,,,70108000,10643000,0.29182910700937265,,59465000,,
2012-12-29,2013-03-11,66433000,185572000,4.45,,,92805000,8432000,0.357990429590671,,84373000,,
2013-12-28,2014-03-13,79024000,260522000,5.56,,,98893000,8051000,0.30332946929625904,,90842000,,
2015-01-03,2015-03-17,76636000,230164000,5.6,,,105185000,20421000,0.33296258320154326,,84764000,,
2016-01-02,2016-03-01,94672000,280852000,7.18,,,111466000,23729000,0.3370885733411192,,87737000,,
2016-12-31,2017-03-01,100041000,325287000,3.99,,,137030000,32698000,0.3075468739912754,,104332000,,
2017-12-30,2018-02-28,62535000,363210000,2.53,,,123783000,13220000,0.1721731229867019,,110563000,,
2018-12-29,2019-02-26,126224000,391146000,5.12,,,152119000,11433000,0.3227030316045671,,140686000,,
2019-12-28,2020-02-25,100526000,351712000,4.41,,,126733000,16569000,0.28581907924665634,,110164000,,
2021-01-02,2021-03-02,124664000,441650000,5.86,,,160401000,15094000,0.2822687648590513,,145307000,,
2022-01-01,2022-03-01,116505000,395124000,5.73,,,121227000,12763000,0.29485680444619916,,108464000,,
2022-12-31,2023-02-28,69350000,434472000,3.59,,,103902000,10400000,0.15961903183634388,,93502000,,
2023-12-30,2024-02-27,63788000,497202000,3.3,,135555000.0,70641000,14494000,0.12829393284821863,,56147000,,0.2726356692048705
2024-12-28,2025-03-12,42030000,532109000,2.19,,161861000.0,60992000,10073000,0.07898757585381942,,50919000,,0.3041876758333349
2026-01-03,2026-03-16,10760000,533104000,0.58,,156643000.0,22349000,13823000,0.020183678981962244,,8526000,,0.29383197274828177
