fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-10-29,2012-01-17,4319000,36200000,0.46,,24323000,4714000,,0.11930939226519337,,,,0.6719060773480663
2011-10-28,2012-01-17,-443000,24838000,-0.05,,32128000,-2320000,,-0.017835574522908446,,,,1.2935018922618569
2012-11-02,2013-01-18,3651000,20144000,0.4,,41406000,1842000,,0.1812450357426529,,,,2.055500397140588
2013-11-01,2014-01-17,2916000,33455000,0.32,,31309000,3760000,4378000.0,0.08716185921386937,,-618000.0,,0.9358541324166791
2014-10-31,2015-01-16,-4344000,25250000,-0.48,,32926000,-4021000,3877000.0,-0.17203960396039603,,-7898000.0,,1.304
2015-10-30,2016-01-15,15442000,35645000,1.7,,39657000,7460000,1404000.0,0.4332164398933932,,6056000.0,,1.1125543554495723
2016-10-28,2017-01-13,7770000,38909000,0.86,,48345000,4527000,3265000.0,0.1996967282633838,,1262000.0,,1.2425145853144517
2017-11-03,2018-01-12,8829000,56038000,0.97,,41507000,16769000,11574000.0,0.15755380277668724,,5195000.0,,0.7406938149113101
2018-11-02,2019-01-18,6517000,65680000,0.72,,35814000,8265000,18147000.0,0.09922350791717417,,-9882000.0,,0.5452801461632156
2019-11-01,2020-01-24,6484000,66484000,0.71,,56972000,7247000,25739000.0,0.09752722459539137,,-18492000.0,,0.8569279826725227
2020-10-30,2021-01-15,7323000,71246000,0.81,,84037000,9917000,24482000.0,0.10278471773853971,,-14565000.0,,1.179532886056761
2021-10-29,2022-01-27,-5503000,74978000,-0.61,,81812000,-5992000,6239000.0,-0.07339486249299794,,-12231000.0,,1.0911467363760037
2022-10-28,2023-01-26,45066000,126325000,4.96,,50023000,-7830000,3770000.0,0.3567464872353058,,-11600000.0,,0.3959865426479319
2023-11-03,2024-01-29,3474000,129535000,0.38,,37463000,3985000,2603000.0,0.02681900644613425,,1382000.0,,0.28921141004361756
2024-11-01,2025-01-29,-3381000,128136000,-0.37,,29218000,-497000,3902000.0,-0.026386027345944932,,-4399000.0,,0.22802335019042266
2025-10-31,2026-01-28,-13359000,115546000,-1.47,,31668000,-5692000,3597000.0,-0.1156162913471691,,-9289000.0,,0.27407266370103683
