fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-10-31,2012-01-17,-55663000,8350000,-0.63,,66136000,-34992000,,-6.666227544910179,,,,7.920479041916168
2011-10-31,2012-01-17,-45713000,-13451000,-0.47,,138148000,-8485000,,3.3984833841350084,,,,
2012-10-31,2013-01-15,-35495000,14509000,-0.23,,117500000,-58659000,,-2.44641257150734,,,,8.098421669308705
2013-10-31,2014-01-06,-34358000,-12412000,-0.2,,190971000,-16658000,,2.7681276184337738,,,,
2014-10-31,2015-01-09,-38125000,99987000,-0.17,,122330000,-57468000,,-0.3812995689439627,,,,1.223459049676458
2015-10-31,2016-01-08,-29359000,95309000,-1.33,,122620000,-44274000,,-0.30804016409782914,,,,1.2865521619154539
2016-10-31,2017-01-12,-50957000,114396000,-1.82,,167884000,-46595000,,-0.44544389663974265,,,,1.467568796111752
2017-10-31,2018-01-11,-53903000,101256000,-1.14,,194973000,-71845000,,-0.5323437623449475,,,,1.9255451528798293
2018-10-31,2019-01-10,-47334000,82194000,-0.75,,163498000,16322000,,-0.5758814512008176,,,,1.989171959023773
2019-10-31,2020-01-22,-77568000,75737000,-1.82,,197852000,-30572000,,-1.024175766138083,,,,2.6123559158667495
2020-10-31,2021-01-21,-89107000,194548000,-0.42,,269133000,-36781000,,-0.45802064272056253,,,,1.3833758249892056
2021-10-31,2021-12-29,-101055000,642438000,-0.31,,169923000,-70438000,,-0.1572992257618634,,,,0.2644971187881165
2022-10-31,2022-12-20,-142722000,684392000,-0.38,,185333000,-112167000,,-0.20853838151234966,,,,0.2707994833370349
2023-10-31,2023-12-19,-107568000,682493000,-0.26,,195215000,-140250000,,-0.15761040772579352,,,,0.28603223769328034
2024-10-31,2024-12-27,-126009000,656922000,-7.83,,216658000,-152906000,,-0.19181729337729594,,,,0.3298078006216872
2025-10-31,2025-12-18,-187899000,662179000,-7.42,,201005000,-125291000,,-0.2837586211583273,,,,0.3035508525640348
