fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2020-12-31,2022-03-30,-4084500,-30301633,,,0.1347947155191273,
2021-12-31,2022-03-30,9207884,-21093749,,,-0.43652192884252106,
2022-12-31,2023-03-21,17634910,-3715384,,,-4.746456893823088,
2024-12-31,2026-03-30,-19408000,15592000,,,-1.2447408927655208,
2025-12-31,2026-03-30,-13473000,13982000,,,-0.9635960520669432,
