fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-12-31,2013-03-21,745000,127338000,0.03,,,-2357000.0,134000.0,0.005850570921484553,,-2491000.0,,
2012-12-31,2013-03-21,-3281000,122490000,-0.17,,32209000.0,-1008000.0,91000.0,-0.026785860070209812,,-1099000.0,,0.26295207772063023
2013-12-31,2014-03-17,-5903000,121132000,-0.36,,42503000.0,,313000.0,-0.04873196182676749,,,,0.35088168279232573
2014-12-31,2015-03-16,-26486000,125021000,-1.31,,33585000.0,,1437000.0,-0.21185240879532238,,,,0.2686348693419506
2015-12-31,2016-03-15,-7457000,123377000,-0.4,,41118000.0,-3081000.0,324000.0,-0.060440762865039674,,-3405000.0,,0.33327119317214715
2016-12-31,2017-03-16,-24525000,96534000,-1.14,,41948000.0,15550000.0,586000.0,-0.25405556591460005,,14964000.0,,0.43454119791990387
2017-12-31,2018-03-16,-6994000,84013000,-0.36,,58650000.0,9287000.0,3292000.0,-0.08324902098484759,,5995000.0,,0.6981062454620118
2018-12-31,2019-03-19,22785000,103671000,0.83,,54202000.0,19374000.0,584000.0,0.21978180976357903,,18790000.0,,0.5228270200924077
2019-12-31,2020-03-16,4175000,94805000,0.1,,75314000.0,15752000.0,,0.0440377617214282,,,,0.7944095775539265
2020-12-31,2021-03-16,13155000,98095000,0.44,,101260000.0,23119000.0,,0.13410469442886996,,,,1.0322646414190326
2021-12-31,2022-03-16,29214000,123285000,1.05,,118676000.0,66994000.0,,0.23696313420124102,,,,0.9626150788822647
2022-12-31,2023-03-15,87805000,187118000,3.26,,103971000.0,80684000.0,,0.4692493506771128,,,,0.5556440321080816
2023-12-31,2024-03-14,19538000,197239000,0.74,,146047000.0,62478000.0,,0.09905748863054467,,,,0.7404570090093744
2024-12-31,2025-03-14,12588000,190508000,0.46,,191724000.0,70742000.0,,0.0660759653137926,,,,1.0063829340500137
2025-12-31,2026-05-01,24006000,250902000,0.9,,144934000.0,46335000.0,,0.09567879092235215,,,,0.5776518321894605
